fixture,team,player_id,name,position,minutes,rating,goals,assists,shots_total,shots_on,passes_total,accurate_passes,pass_accuracy_%,tackles,interceptions,fouls_committed,fouls_drawn,yellow_cards,red_cards,duels_won,duels_total,shots_on_target_ratio,goal_conversion_rate,duel_win_ratio,tackle_success_rate,goal_involvement,cards_total,cards_per_90,fouls_per_90,cards_per_foul,duel_foul_ratio,avg_rating_last_4,avg_goals_last_4,avg_assists_last_4,goal_involvement_last_4,form_index,performance_variance,aggression_index_norm,form_index_team,control_index,opponent,aggression_index_norm_opp,cards_per_90_team,fouls_per_90_team,form_index_team_opp,control_index_opp,cards_per_90_team_opp,fouls_per_90_team_opp,agg_diff,form_diff,control_diff,is_defensive,expected_foul_pressure,expected_card_risk
le havre vs rennes,rennes,21102,Valentin Rongier,M,90,6.5,0.0,0.0,0.0,0.0,86,77.0,89.5,1.0,1.0,3.0,0.0,1,0,3.0,11.0,0.0,0.0,0.2727272727272727,0.09090909090909091,0.0,1,1.0,3.0,0.3333333333333333,0.2727272727272727,6.7,0.0,0.0,0.0,4.02,0.08000000000000014,0.30607031291364434,0.15000000000000002,0.6419484974666261,le havre,0.45008156277812655,1,13.0,0.275,0.5618942601740766,0,0,-0.14401124986448222,-0.125,0.08005423729254946,0,0.0,0.0
lorient vs rennes,rennes,21102,Valentin Rongier,M,90,7.0,0.0,0.0,0.0,0.0,64,54.0,84.4,1.0,0.0,0.0,3.0,0,0,5.0,7.0,0.0,0.0,0.7142857142857143,0.14285714285714285,0.0,0,0.0,0.0,0.0,0.0,6.8,0.0,0.0,0.0,4.08,0.07000000000000008,0.22212809516245738,-0.09999999999999998,0.6043892786472388,lorient,0.7919960063233213,6,18.0,-0.23999999999999988,0.6264530713180051,0,0,-0.569867911160864,0.1399999999999999,-0.022063792670766302,0,0.0,0.0
nantes vs rennes,rennes,21102,Valentin Rongier,M,45,7.2,0.0,0.0,1.0,0.0,36,31.0,86.1,1.0,0.0,2.0,0.0,0,0,3.0,5.0,0.0,0.0,0.6,0.2,0.0,0,0.0,4.0,0.0,0.4,6.9,0.0,0.0,0.0,4.14,0.08666666666666673,0.6707391327368032,0.09999999999999998,0.6347094801223242,nantes,0.5442926645605738,3,14.0,-0.07499999999999996,0.5631114072403601,0,0,0.1264464681762294,0.17499999999999993,0.07159807288196407,0,0.0,0.0
rennes vs auxerre,rennes,21102,Valentin Rongier,M,95,7.2,0.0,0.0,0.0,0.0,64,56.0,87.5,2.0,0.0,1.0,0.0,0,0,4.0,8.0,0.0,0.0,0.5,0.25,0.0,0,0.0,0.9473684210526315,0.0,0.125,6.9750000000000005,0.0,0.0,0.0,4.1850000000000005,0.10916666666666668,0.3642287022819929,0.21999999999999997,0.6091402306473601,auxerre,0.5851004978794027,3,15.0,-0.38,0.534402701970348,0,0,-0.22087179559740977,0.6,0.07473752867701211,0,0.0,0.0
rennes vs lyon,rennes,21102,Valentin Rongier,M,90,6.6,0.0,0.0,1.0,0.0,63,58.0,92.1,0.0,0.0,2.0,2.0,0,0,3.0,8.0,0.0,0.0,0.375,0.0,0.0,0,0.0,2.0,0.0,0.25,7.0,0.0,0.0,0.0,4.2,0.07999999999999999,0.6886340217732181,0.24,0.6282636346182855,lyon,0.5003807103399416,3,13.0,0.21999999999999997,0.6272879838890132,0,0,0.1882533114332765,0.020000000000000018,0.0009756507292723038,0,0.0,0.0
rennes vs marseille,rennes,21102,Valentin Rongier,M,90,7.2,0.0,0.0,1.0,1.0,26,25.0,96.2,1.0,0.0,1.0,0.0,1,0,2.0,3.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.0,1,1.0,1.0,1.0,0.3333333333333333,7.05,0.0,0.0,0.0,4.2299999999999995,0.09000000000000002,0.2933343108066463,0.27999999999999997,0.4866740965671706,marseille,0.418471258890595,3,11.0,0.7000000000000001,0.8277891356384112,0,0,-0.1251369480839487,-0.4200000000000001,-0.3411150390712406,0,0.0,0.0
le havre vs lens,le havre,21103,Abdoulaye Touré,M,28,6.3,0.0,0.0,0.0,0.0,18,14.0,77.8,0.0,0.0,0.0,0.0,0,0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,6.3,0.0,0.0,0.0,3.78,0.0,0.6721363312801869,-0.3999999999999999,0.6647060789990814,lens,0.5754967653628109,1,16.0,-0.34999999999999987,0.5519832593227089,0,0,0.09663956591737599,-0.050000000000000044,0.11272281967637254,0,0.0,0.0
le havre vs lorient,le havre,21103,Abdoulaye Touré,M,85,6.0,0.0,0.0,2.0,0.0,43,35.0,81.4,0.0,1.0,3.0,1.0,0,0,4.0,9.0,0.0,0.0,0.4444444444444444,0.0,0.0,0,0.0,3.176470588235294,0.0,0.3333333333333333,6.15,0.0,0.0,0.0,3.69,0.04500000000000008,0.7999799979997999,-0.3999999999999999,0.6699499958674271,lorient,0.6623559414765007,6,15.0,-0.95,0.5400672297461289,0,0,0.13762405652329923,0.55,0.12988276612129823,0,0.0,0.0
le havre vs nice,le havre,21103,Abdoulaye Touré,M,24,6.9,0.0,0.0,0.0,0.0,8,7.0,87.5,2.0,0.0,0.0,0.0,0,0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0,0.0,0.0,0.0,0.0,6.3999999999999995,0.0,0.0,0.0,3.8399999999999994,0.21000000000000005,0.4559198566915515,0.1333333333333333,0.49233222641226243,nice,0.6592738858660951,4,16.0,-0.7,0.635128359890552,0,0,-0.20335402917454365,0.8333333333333333,-0.14279613347828962,0,0.0,0.0
marseille vs le havre,le havre,21103,Abdoulaye Touré,M,25,7.2,1.0,0.0,1.0,1.0,17,15.0,88.2,0.0,1.0,0.0,1.0,0,0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0,0.0,0.0,0.0,0.0,6.6,0.25,0.0,0.25,4.06,0.2999999999999999,0.4819776095256585,0.30000000000000004,0.46553497545807315,marseille,0.6588629451180412,2,17.0,0.75,0.702010569236547,0,0,-0.17688533559238273,-0.44999999999999996,-0.23647559377847388,0,0.0,0.0
metz vs le havre,le havre,21103,Abdoulaye Touré,M,86,6.9,0.0,0.0,0.0,0.0,23,21.0,91.3,1.0,2.0,2.0,4.0,0,0,6.0,10.0,0.0,0.0,0.6,0.1,0.0,0,0.0,2.0930232558139537,0.0,0.2,6.75,0.25,0.0,0.25,4.1499999999999995,0.26999999999999963,0.60996099609961,0.26,0.6041261488721679,metz,0.605388346321263,2,16.0,-0.2333333333333333,0.6253019968474653,0,0,0.004572649778346927,0.4933333333333333,-0.02117584797529748,0,0.0,0.0
strasbourg vs le havre,le havre,21103,Abdoulaye Touré,M,76,7.5,0.0,0.0,0.0,0.0,35,34.0,97.1,1.0,1.0,0.0,1.0,0,0,2.0,4.0,0.0,0.0,0.5,0.25,0.0,0,0.0,0.0,0.0,0.0,7.125,0.25,0.0,0.25,4.374999999999999,0.08249999999999884,0.6013237687405105,0.020000000000000018,0.615002963152139,strasbourg,0.2894037302889953,3,8.0,0.6199999999999999,0.6278257083257388,0,0,0.3119200384515152,-0.5999999999999999,-0.012822745173599825,0,0.0,0.0
lyon vs angers,angers,21145,Pierrick Capelle,M,8,6.3,0.0,0.0,0.0,0.0,4,3.0,75.0,0.0,0.0,0.0,0.0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,6.3,0.0,0.0,0.0,3.78,0.0,0.3500820670302324,-0.3,0.5358376287267266,lyon,0.56525064271133,2,15.0,-0.29999999999999993,0.719180375408626,0,0,-0.21516857568109754,-5.551115123125783e-17,-0.18334274668189943,0,0.0,0.0
paris saint germain vs angers,angers,21145,Pierrick Capelle,M,45,6.6,0.0,0.0,0.0,0.0,16,13.0,81.2,1.0,1.0,0.0,0.0,0,0,1.0,3.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0,0.0,0.0,0.0,0.0,6.449999999999999,0.0,0.0,0.0,3.869999999999999,0.04500000000000008,0.25262746862921587,-0.15999999999999998,0.4211714890613973,paris saint germain,0.0,0,3.0,0.225,0.9178899082568808,0,0,0.25262746862921587,-0.385,-0.4967184191954835,0,0.0,0.0
lens vs stade brestois 29,stade brestois 29,21248,Grégoire Coudert,G,31,7.2,0.0,0.0,0.0,0.0,12,4.0,33.3,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,7.2,0.0,0.0,0.0,4.32,0.0,0.4845776137716074,0.0,0.46378677262350865,lens,0.19639022725801994,1,7.0,0.5800000000000001,0.791165513956218,0,0,0.28818738651358744,-0.5800000000000001,-0.3273787413327094,0,0.0,0.0
stade brestois 29 vs nice,stade brestois 29,21248,Grégoire Coudert,G,90,7.0,0.0,0.0,0.0,0.0,38,22.0,57.9,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,7.1,0.0,0.0,0.0,4.26,0.01999999999999995,0.6188681368136814,0.33999999999999997,0.5256230073524628,nice,0.4175467966964764,3,11.0,0.05999999999999994,0.7171433896934314,0,0,0.20132134011720498,0.28,-0.19152038234096858,0,0.0,0.0
stade brestois 29 vs paris fc,stade brestois 29,21248,Grégoire Coudert,G,90,6.9,0.0,0.0,0.0,0.0,21,14.0,66.7,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,7.033333333333334,0.0,0.0,0.0,4.220000000000001,0.023333333333333213,0.34133438919339504,0.5800000000000001,0.5916449320124764,paris fc,0.3726299607648392,3,10.0,0.64,0.5772407519042505,0,0,-0.031295571571444136,-0.05999999999999994,0.014404180108225861,0,0.0,0.0
angers vs monaco,angers,21381,Jordan Lefort,D,90,6.7,0.0,0.0,0.0,0.0,47,42.0,89.4,1.0,0.0,0.0,0.0,0,0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0,0.0,0.0,0.0,0.0,6.7,0.0,0.0,0.0,4.02,0.0,0.5599509240984951,-0.09999999999999998,0.6582455187607361,monaco,0.5177458922362824,2,14.0,-0.09999999999999998,0.6407777705991299,0,0,0.042205031862212694,0.0,0.017467748161606234,0,0.0,0.0
angers vs paris fc,angers,21381,Jordan Lefort,D,90,7.2,0.0,1.0,0.0,0.0,42,34.0,81.0,1.0,0.0,0.0,2.0,0,0,4.0,4.0,0.0,0.0,1.0,0.25,1.0,0,0.0,0.0,0.0,0.0,6.95,0.0,0.5,0.5,4.37,0.125,0.5442926645605738,-0.25,0.49405063535698124,paris fc,0.32641187994231946,1,10.0,-0.3,0.7183863309501929,0,0,0.21788078461825433,0.04999999999999999,-0.22433569559321165,0,0.0,0.0
angers vs rennes,angers,21381,Jordan Lefort,D,90,7.3,0.0,0.0,0.0,0.0,49,45.0,91.8,2.0,2.0,0.0,0.0,0,0,4.0,5.0,0.0,0.0,0.8,0.4,0.0,0,0.0,0.0,0.0,0.0,7.066666666666666,0.0,0.3333333333333333,0.3333333333333333,4.373333333333333,0.1033333333333333,0.3077248901360724,-0.20000000000000007,0.5656567138556862,rennes,0.39163353675521,2,11.0,-0.09999999999999998,0.7468905506396685,0,0,-0.0839086466191376,-0.10000000000000009,-0.1812338367839823,0,0.0,0.0
angers vs stade brestois 29,angers,21381,Jordan Lefort,D,90,6.2,0.0,0.0,1.0,0.0,56,48.0,85.7,1.0,1.0,0.0,0.0,0,0,3.0,7.0,0.0,0.0,0.42857142857142855,0.14285714285714285,0.0,0,0.0,0.0,0.0,0.0,6.85,0.0,0.25,0.25,4.209999999999999,0.25666666666666643,0.4531953195319532,-0.22499999999999998,0.7005050607561365,stade brestois 29,0.4506803621538624,1,13.0,0.7,0.5253145836466637,0,0,0.0025149573780907652,-0.9249999999999999,0.17519047710947278,0,0.0,0.0
lyon vs angers,angers,21381,Jordan Lefort,D,90,6.2,0.0,0.0,1.0,0.0,41,34.0,82.9,0.0,0.0,1.0,1.0,1,0,4.0,7.0,0.0,0.0,0.5714285714285714,0.0,0.0,1,1.0,1.0,1.0,0.14285714285714285,6.7250000000000005,0.0,0.25,0.25,4.135,0.3691666666666662,0.3500820670302324,-0.3,0.5358376287267266,lyon,0.56525064271133,2,15.0,-0.29999999999999993,0.719180375408626,0,0,-0.21516857568109754,-5.551115123125783e-17,-0.18334274668189943,0,0.0,0.0
metz vs angers,angers,21381,Jordan Lefort,D,90,7.7,0.0,0.0,0.0,0.0,69,63.0,91.3,2.0,3.0,0.0,1.0,0,0,4.0,4.0,0.0,0.0,1.0,0.5,0.0,0,0.0,0.0,0.0,0.0,6.8500000000000005,0.0,0.0,0.0,4.11,0.5899999999999997,0.19471358900595942,-0.24000000000000005,0.6097685885089844,metz,0.2968082386986327,0,10.0,-0.04999999999999999,0.6594761727433789,0,0,-0.10209464969267329,-0.19000000000000006,-0.049707584234394475,0,0.0,0.0
paris saint germain vs angers,angers,21381,Jordan Lefort,D,90,7.7,0.0,0.0,0.0,0.0,22,18.0,81.8,4.0,1.0,0.0,1.0,0,0,6.0,7.0,0.0,0.0,0.8571428571428571,0.5714285714285714,0.0,0,0.0,0.0,0.0,0.0,6.95,0.0,0.0,0.0,4.17,0.7500000000000001,0.25262746862921587,-0.15999999999999998,0.4211714890613973,paris saint germain,0.0,0,3.0,0.225,0.9178899082568808,0,0,0.25262746862921587,-0.385,-0.4967184191954835,0,0.0,0.0
strasbourg vs angers,angers,21381,Jordan Lefort,D,90,5.9,0.0,0.0,0.0,0.0,50,40.0,80.0,1.0,2.0,0.0,1.0,0,0,3.0,4.0,0.0,0.0,0.75,0.25,0.0,0,0.0,0.0,0.0,0.0,6.875000000000001,0.0,0.0,0.0,4.125,0.9225000000000002,0.3893782760629004,-0.26,0.5723241590214068,strasbourg,0.4311195825464899,2,12.0,0.6799999999999999,0.7158225555725233,0,0,-0.041741306483589535,-0.94,-0.1434983965511165,0,0.0,0.0
angers vs rennes,rennes,21497,Ludovic Blas,M,88,6.7,0.0,0.0,2.0,1.0,45,41.0,91.1,1.0,0.0,1.0,1.0,0,0,6.0,9.0,0.5,0.0,0.6666666666666666,0.1111111111111111,0.0,0,0.0,1.0227272727272727,0.0,0.1111111111111111,6.7,0.0,0.0,0.0,4.02,0.0,0.39163353675521,-0.09999999999999998,0.7468905506396685,angers,0.3077248901360724,2,9.0,-0.20000000000000007,0.5656567138556862,0,0,0.0839086466191376,0.10000000000000009,0.1812338367839823,0,0.0,0.0
lorient vs rennes,rennes,21497,Ludovic Blas,F,63,6.5,0.0,0.0,1.0,0.0,14,12.0,85.7,0.0,0.0,0.0,2.0,0,0,2.0,6.0,0.0,0.0,0.3333333333333333,0.0,0.0,0,0.0,0.0,0.0,0.0,6.6,0.0,0.0,0.0,3.9599999999999995,0.01999999999999995,0.22212809516245738,-0.09999999999999998,0.6043892786472388,lorient,0.7919960063233213,6,18.0,-0.23999999999999988,0.6264530713180051,0,0,-0.569867911160864,0.1399999999999999,-0.022063792670766302,0,0.0,0.0
nantes vs rennes,rennes,21497,Ludovic Blas,M,69,6.9,1.0,0.0,4.0,2.0,31,26.0,83.9,1.0,1.0,0.0,1.0,0,0,2.0,7.0,0.5,0.5,0.2857142857142857,0.14285714285714285,1.0,0,0.0,0.0,0.0,0.0,6.7,0.3333333333333333,0.0,0.3333333333333333,4.153333333333333,0.04000000000000007,0.6707391327368032,0.09999999999999998,0.6347094801223242,nantes,0.5442926645605738,3,14.0,-0.07499999999999996,0.5631114072403601,0,0,0.1264464681762294,0.17499999999999993,0.07159807288196407,0,0.0,0.0
rennes vs auxerre,rennes,21497,Ludovic Blas,M,77,7.7,0.0,1.0,2.0,1.0,32,27.0,84.4,0.0,1.0,0.0,3.0,0,0,6.0,12.0,0.5,0.0,0.5,0.0,1.0,0,0.0,0.0,0.0,0.0,6.95,0.25,0.25,0.5,4.37,0.2766666666666667,0.3642287022819929,0.21999999999999997,0.6091402306473601,auxerre,0.5851004978794027,3,15.0,-0.38,0.534402701970348,0,0,-0.22087179559740977,0.6,0.07473752867701211,0,0.0,0.0
rennes vs lens,rennes,21497,Ludovic Blas,M,62,6.2,0.0,0.0,0.0,0.0,33,28.0,84.8,1.0,0.0,0.0,1.0,0,0,2.0,5.0,0.0,0.0,0.4,0.2,0.0,0,0.0,0.0,0.0,0.0,6.825,0.25,0.25,0.5,4.295,0.42250000000000004,0.5545590364663064,0.24,0.7003370273379464,lens,0.21119297939332882,0,8.0,0.08000000000000002,0.4818030867737003,0,0,0.3433660570729776,0.15999999999999998,0.21853394056424613,0,0.0,0.0
rennes vs lyon,rennes,21497,Ludovic Blas,M,89,6.3,0.0,0.0,0.0,0.0,31,28.0,90.3,1.0,3.0,2.0,4.0,0,0,5.0,17.0,0.0,0.0,0.29411764705882354,0.058823529411764705,0.0,0,0.0,2.0224719101123596,0.0,0.11764705882352941,6.775,0.25,0.25,0.5,4.265000000000001,0.4758333333333335,0.6886340217732181,0.24,0.6282636346182855,lyon,0.5003807103399416,3,13.0,0.21999999999999997,0.6272879838890132,0,0,0.1882533114332765,0.020000000000000018,0.0009756507292723038,0,0.0,0.0
rennes vs marseille,rennes,21497,Ludovic Blas,M,11,8.3,1.0,0.0,1.0,1.0,7,7.0,100.0,0.0,0.0,0.0,1.0,0,0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0,0.0,0.0,0.0,0.0,7.125,0.25,0.25,0.5,4.475,1.0825000000000007,0.2933343108066463,0.27999999999999997,0.4866740965671706,marseille,0.418471258890595,3,11.0,0.7000000000000001,0.8277891356384112,0,0,-0.1251369480839487,-0.4200000000000001,-0.3411150390712406,0,0.0,0.0
auxerre vs lens,lens,21568,Ruben Aguilar,M,90,6.7,0.0,0.0,0.0,0.0,34,28.0,82.4,1.0,2.0,2.0,1.0,0,0,3.0,4.0,0.0,0.0,0.75,0.25,0.0,0,0.0,2.0,0.0,0.5,6.7,0.0,0.0,0.0,4.02,0.0,0.9658130113214161,-1.4,0.55446718122925,auxerre,0.3732970582126086,3,10.0,-0.3999999999999999,0.5907468556265544,0,0,0.5925159531088074,-1.0,-0.036279674397304396,0,0.0,0.0
le havre vs lens,lens,21568,Ruben Aguilar,M,90,7.9,0.0,0.0,0.0,0.0,27,25.0,92.6,3.0,1.0,0.0,0.0,0,0,4.0,5.0,0.0,0.0,0.8,0.6,0.0,0,0.0,0.0,0.0,0.0,7.300000000000001,0.0,0.0,0.0,4.38,0.7199999999999996,0.5754967653628109,-0.34999999999999987,0.5519832593227089,le havre,0.6721363312801869,3,17.0,-0.3999999999999999,0.6647060789990814,0,0,-0.09663956591737599,0.050000000000000044,-0.11272281967637254,0,0.0,0.0
lens vs lille,lens,21568,Ruben Aguilar,M,69,7.3,0.0,0.0,1.0,1.0,24,19.0,79.2,2.0,0.0,0.0,0.0,0,0,4.0,8.0,1.0,0.0,0.5,0.25,0.0,0,0.0,0.0,0.0,0.0,7.3,0.0,0.0,0.0,4.38,0.3599999999999998,0.617878454512118,0.16666666666666674,0.5423322264122624,lille,0.4164489978409606,3,11.0,-0.8999999999999999,0.7100544387896943,0,0,0.20142945667115736,1.0666666666666667,-0.1677222123774319,0,0.0,0.0
lens vs lyon,lens,21568,Ruben Aguilar,M,85,7.6,0.0,0.0,1.0,0.0,43,33.0,76.7,0.0,0.0,0.0,0.0,0,0,3.0,4.0,0.0,0.0,0.75,0.0,0.0,0,0.0,0.0,0.0,0.0,7.375,0.0,0.0,0.0,4.425,0.2624999999999998,0.4769233956643746,-0.02499999999999991,0.7233047280349104,lyon,0.732215868645688,2,19.0,-0.09999999999999998,0.6150729081662092,0,0,-0.2552924729813134,0.07500000000000007,0.10823181986870123,0,0.0,0.0
lens vs paris fc,lens,21568,Ruben Aguilar,M,73,7.0,0.0,0.0,0.0,0.0,40,32.0,80.0,1.0,0.0,1.0,1.0,0,0,2.0,4.0,0.0,0.0,0.5,0.25,0.0,0,0.0,1.2328767123287672,0.0,0.25,7.45,0.0,0.0,0.0,4.47,0.14999999999999974,0.38997449440684434,0.06000000000000005,0.6657077353854213,paris fc,0.26425415650808776,2,8.0,-0.19999999999999996,0.633291724175259,0,0,0.12572033789875658,0.26,0.03241601121016224,0,0.0,0.0
lens vs stade brestois 29,lens,21568,Ruben Aguilar,M,76,6.7,0.0,0.0,0.0,0.0,44,37.0,84.1,3.0,0.0,1.0,0.0,1,0,3.0,9.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,1,1.1842105263157894,1.1842105263157894,1.0,0.1111111111111111,7.1499999999999995,0.0,0.0,0.0,4.289999999999999,0.149999999999999,0.19639022725801994,0.5800000000000001,0.791165513956218,stade brestois 29,0.4845776137716074,4,12.0,0.0,0.46378677262350865,0,0,-0.28818738651358744,0.5800000000000001,0.3273787413327094,0,0.0,0.0
paris saint germain vs lens,lens,21568,Ruben Aguilar,M,66,7.0,0.0,0.0,1.0,0.0,26,23.0,88.5,3.0,3.0,0.0,1.0,0,0,4.0,4.0,0.0,0.0,1.0,0.75,0.0,0,0.0,0.0,0.0,0.0,7.074999999999999,0.0,0.0,0.0,4.244999999999999,0.14249999999999893,0.2615928259492616,0.32000000000000006,0.5613384417570197,paris saint germain,0.32586395894491405,1,10.0,0.42,0.7481663275384048,0,0,-0.06427113299565246,-0.09999999999999992,-0.1868278857813851,0,0.0,0.0
rennes vs lens,lens,21568,Ruben Aguilar,M,78,7.2,0.0,0.0,1.0,0.0,28,23.0,82.1,0.0,1.0,1.0,0.0,0,0,2.0,3.0,0.0,0.0,0.6666666666666666,0.0,0.0,0,0.0,1.1538461538461537,0.0,0.3333333333333333,6.975,0.0,0.0,0.0,4.185,0.04249999999999892,0.21119297939332882,0.08000000000000002,0.4818030867737003,rennes,0.5545590364663064,0,16.0,0.24,0.7003370273379464,0,0,-0.3433660570729776,-0.15999999999999998,-0.21853394056424613,0,0.0,0.0
nantes vs auxerre,nantes,21570,Nicolas Cozza,D,90,7.3,0.0,0.0,0.0,0.0,23,19.0,82.6,0.0,0.0,2.0,1.0,0,0,3.0,8.0,0.0,0.0,0.375,0.0,0.0,0,0.0,2.0,0.0,0.25,7.3,0.0,0.0,0.0,4.38,0.0,0.4522045787466447,0.2,0.5343089349820502,auxerre,0.4190105285038308,3,11.0,-0.5999999999999999,0.6624683043893196,0,0,0.03319405024281391,0.7999999999999998,-0.12815936940726935,0,0.0,0.0
nantes vs paris saint germain,nantes,21570,Nicolas Cozza,D,90,6.5,0.0,0.0,0.0,0.0,22,12.0,54.5,2.0,2.0,0.0,1.0,0,0,3.0,4.0,0.0,0.0,0.75,0.5,0.0,0,0.0,0.0,0.0,0.0,6.9,0.0,0.0,0.0,4.14,0.32000000000000023,0.15213058307728305,-0.13333333333333333,0.4863874134878481,paris saint germain,0.1539153915391539,1,6.0,0.13333333333333333,0.7720121830916444,0,0,-0.001784808461870846,-0.26666666666666666,-0.28562476960379635,0,0.0,0.0
nantes vs rennes,nantes,21570,Nicolas Cozza,D,82,6.3,0.0,0.0,0.0,0.0,30,18.0,60.0,1.0,0.0,2.0,1.0,0,0,3.0,6.0,0.0,0.0,0.5,0.16666666666666666,0.0,0,0.0,2.1951219512195124,0.0,0.3333333333333333,6.7,0.0,0.0,0.0,4.02,0.2800000000000003,0.5442926645605738,-0.07499999999999996,0.5631114072403601,rennes,0.6707391327368032,1,18.0,0.09999999999999998,0.6347094801223242,0,0,-0.1264464681762294,-0.17499999999999993,-0.07159807288196407,0,0.0,0.0
nice vs nantes,nantes,21570,Nicolas Cozza,D,86,6.3,0.0,0.0,0.0,0.0,30,21.0,70.0,1.0,1.0,0.0,1.0,0,0,4.0,5.0,0.0,0.0,0.8,0.2,0.0,0,0.0,0.0,0.0,0.0,6.6,0.0,0.0,0.0,3.9599999999999995,0.22666666666666688,0.4721040731524133,-0.06,0.5515369608773595,nice,0.6048581840281214,2,16.0,0.12,0.6675116320519315,0,0,-0.1327541108757081,-0.18,-0.11597467117457205,0,0.0,0.0
stade brestois 29 vs nantes,nantes,21570,Nicolas Cozza,D,3,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,4.7749999999999995,0.0,0.0,0.0,2.8649999999999998,10.142499999999998,0.41044104410441046,-0.15999999999999998,0.5772788755586921,stade brestois 29,0.390445580505763,2,11.0,0.14,0.6784482486837542,0,0,0.019995463598647456,-0.3,-0.10116937312506213,0,0.0,0.0
strasbourg vs nantes,nantes,21570,Nicolas Cozza,D,90,6.9,0.0,0.0,0.0,0.0,36,27.0,75.0,0.0,0.0,1.0,2.0,0,0,6.0,9.0,0.0,0.0,0.6666666666666666,0.0,0.0,0,0.0,1.0,0.0,0.1111111111111111,4.875,0.0,0.0,0.0,2.925,10.6425,0.3053717136419524,-0.21999999999999997,0.6355659427863585,strasbourg,0.3907083015993907,2,11.0,0.5000000000000001,0.6642352009611184,0,0,-0.08533658795743826,-0.7200000000000001,-0.02866925817475996,0,0.0,0.0
angers vs paris fc,angers,21618,Jim Allevinah,F,29,6.9,0.0,0.0,1.0,0.0,3,3.0,100.0,1.0,0.0,0.0,1.0,0,0,2.0,3.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0,0.0,0.0,0.0,0.0,6.9,0.0,0.0,0.0,4.14,0.0,0.5442926645605738,-0.25,0.49405063535698124,paris fc,0.32641187994231946,1,10.0,-0.3,0.7183863309501929,0,0,0.21788078461825433,0.04999999999999999,-0.22433569559321165,0,0.0,0.0
angers vs rennes,angers,21618,Jim Allevinah,F,21,6.6,0.0,0.0,0.0,0.0,5,4.0,80.0,0.0,0.0,0.0,1.0,0,0,2.0,3.0,0.0,0.0,0.6666666666666666,0.0,0.0,0,0.0,0.0,0.0,0.0,6.75,0.0,0.0,0.0,4.05,0.04500000000000021,0.3077248901360724,-0.20000000000000007,0.5656567138556862,rennes,0.39163353675521,2,11.0,-0.09999999999999998,0.7468905506396685,0,0,-0.0839086466191376,-0.10000000000000009,-0.1812338367839823,0,0.0,0.0
paris saint germain vs angers,angers,21618,Jim Allevinah,F,29,6.5,0.0,0.0,0.0,0.0,3,3.0,100.0,0.0,0.0,0.0,0.0,0,0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,6.666666666666667,0.0,0.0,0.0,4.0,0.043333333333333474,0.25262746862921587,-0.15999999999999998,0.4211714890613973,paris saint germain,0.0,0,3.0,0.225,0.9178899082568808,0,0,0.25262746862921587,-0.385,-0.4967184191954835,0,0.0,0.0
angers vs rennes,rennes,21628,Brice Samba,G,90,7.5,0.0,0.0,0.0,0.0,65,58.0,89.2,0.0,0.0,0.0,1.0,0,0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,7.5,0.0,0.0,0.0,4.5,0.0,0.39163353675521,-0.09999999999999998,0.7468905506396685,angers,0.3077248901360724,2,9.0,-0.20000000000000007,0.5656567138556862,0,0,0.0839086466191376,0.10000000000000009,0.1812338367839823,0,0.0,0.0
le havre vs rennes,rennes,21628,Brice Samba,G,90,6.2,0.0,0.0,0.0,0.0,35,26.0,74.3,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,6.85,0.0,0.0,0.0,4.109999999999999,0.8449999999999992,0.30607031291364434,0.15000000000000002,0.6419484974666261,le havre,0.45008156277812655,1,13.0,0.275,0.5618942601740766,0,0,-0.14401124986448222,-0.125,0.08005423729254946,0,0.0,0.0
