player_id,name,team,position,fixture,minutes,rating,goals,assists,shots_total,shots_on,passes_total,accurate_passes,pass_accuracy_pct,tackles,interceptions,fouls_committed,fouls_drawn,yellow_cards,red_cards,duels_won,duels_total
402386,Arsène Kouassi,Lorient,M,Nice vs Lorient,45,6.7,,0.0,,,15,13.0,,1.0,,,3.0,0,0,4.0,6.0
72457,Aiyegun Tosin,Lorient,F,Auxerre vs Lorient,90,6.2,,0.0,3.0,,16,12.0,,,,1.0,,0,0,4.0,10.0
72457,Aiyegun Tosin,Lorient,F,Lorient vs Rennes,66,8.2,1.0,0.0,2.0,2.0,14,12.0,,,1.0,2.0,1.0,0,0,1.0,6.0
72457,Aiyegun Tosin,Lorient,F,Lorient vs Lille,68,7,1.0,0.0,1.0,1.0,9,6.0,,,,,,0,0,1.0,3.0
72457,Aiyegun Tosin,Lorient,F,Marseille vs Lorient,16,6.6,,0.0,,,4,4.0,,1.0,,,1.0,0,0,2.0,3.0
72457,Aiyegun Tosin,Lorient,F,Le Havre vs Lorient,63,7.6,1.0,0.0,1.0,1.0,10,7.0,,,,1.0,2.0,0,0,3.0,6.0
72457,Aiyegun Tosin,Lorient,F,Lorient vs Monaco,62,6.7,,0.0,2.0,1.0,21,15.0,,2.0,,,1.0,0,0,6.0,8.0
72457,Aiyegun Tosin,Lorient,F,Paris FC vs Lorient,30,6.5,,0.0,1.0,,6,5.0,,,,,,0,0,,1.0
72457,Aiyegun Tosin,Lorient,F,Lorient vs Stade Brestois 29,28,6.5,,0.0,1.0,1.0,7,6.0,,,,1.0,1.0,1,0,1.0,4.0
72457,Aiyegun Tosin,Lorient,F,Angers vs Lorient,65,5.6,,0.0,1.0,1.0,7,5.0,,,,1.0,1.0,0,0,1.0,5.0
72457,Aiyegun Tosin,Lorient,F,Lorient vs Paris Saint Germain,21,6.3,,0.0,,,2,1.0,,,,,,0,0,,
72457,Aiyegun Tosin,Lorient,F,Lens vs Lorient,75,6.7,,0.0,3.0,2.0,13,12.0,,,,2.0,,0,0,1.0,7.0
72457,Aiyegun Tosin,Lorient,F,Lorient vs Toulouse,69,6.9,,0.0,,,5,2.0,,,1.0,,2.0,0,0,3.0,5.0
72457,Aiyegun Tosin,Lorient,F,Nantes vs Lorient,59,6.6,,0.0,,,11,10.0,,1.0,,,1.0,0,0,3.0,5.0
72457,Aiyegun Tosin,Lorient,F,Stade Brestois 29 vs Lorient,27,6.3,,0.0,1.0,,8,6.0,,,,1.0,,0,0,,4.0
72457,Aiyegun Tosin,Lorient,F,Nice vs Lorient,23,6.2,,0.0,,,10,7.0,,,,,,0,0,,1.0
200873,Mohamed Bamba,Lorient,F,Auxerre vs Lorient,65,6.2,,0.0,,,11,4.0,,1.0,,2.0,,0,0,2.0,10.0
200873,Mohamed Bamba,Lorient,F,Lorient vs Rennes,34,6.2,,1.0,1.0,,2,1.0,,,,,,0,0,,2.0
200873,Mohamed Bamba,Lorient,F,Lorient vs Lille,22,6.3,,0.0,,,7,6.0,,,1.0,,,0,0,,
200873,Mohamed Bamba,Lorient,F,Marseille vs Lorient,28,6.2,,0.0,,,7,5.0,,,,,,0,0,2.0,8.0
200873,Mohamed Bamba,Lorient,F,Le Havre vs Lorient,62,5.6,,0.0,1.0,,10,8.0,,,,5.0,,1,0,1.0,11.0
200873,Mohamed Bamba,Lorient,F,Lorient vs Monaco,62,7.7,1.0,0.0,4.0,3.0,10,8.0,,1.0,,2.0,1.0,1,0,3.0,6.0
200873,Mohamed Bamba,Lorient,F,Paris FC vs Lorient,60,6.5,,0.0,,,10,8.0,,,,1.0,1.0,0,0,3.0,8.0
200873,Mohamed Bamba,Lorient,F,Lorient vs Stade Brestois 29,73,7,,0.0,,,8,6.0,,,,,3.0,0,0,7.0,8.0
200873,Mohamed Bamba,Lorient,F,Angers vs Lorient,25,6.6,,0.0,2.0,1.0,9,8.0,,,,,1.0,0,0,3.0,3.0
200873,Mohamed Bamba,Lorient,F,Lorient vs Paris Saint Germain,69,6.7,,0.0,,,8,7.0,,1.0,,,,0,0,1.0,1.0
200873,Mohamed Bamba,Lorient,F,Lens vs Lorient,65,5.9,,0.0,1.0,,15,11.0,,,,1.0,1.0,0,0,2.0,5.0
200873,Mohamed Bamba,Lorient,F,Lorient vs Toulouse,10,6.3,,0.0,1.0,1.0,6,3.0,,,,,1.0,0,0,2.0,4.0
200873,Mohamed Bamba,Lorient,F,Nantes vs Lorient,19,6.2,,0.0,,,6,4.0,,,,2.0,,0,0,1.0,5.0
200873,Mohamed Bamba,Lorient,F,Strasbourg vs Lorient,24,6.7,,0.0,,,3,3.0,,,,,,0,0,1.0,1.0
200873,Mohamed Bamba,Lorient,F,Lorient vs Metz,30,7,,1.0,1.0,1.0,5,5.0,,,1.0,3.0,,1,0,1.0,4.0
200873,Mohamed Bamba,Lorient,F,Monaco vs Lorient,15,6.3,,0.0,,,5,4.0,,,,1.0,,0,0,1.0,2.0
200873,Mohamed Bamba,Lorient,F,Lorient vs Nantes,12,6.3,,0.0,,,3,2.0,,,,,,0,0,,
200873,Mohamed Bamba,Lorient,F,Stade Brestois 29 vs Lorient,10,6.7,,0.0,,,4,4.0,,1.0,,,,0,0,1.0,2.0
276662,Pablo Pagis,Lorient,F,Auxerre vs Lorient,66,6.5,,0.0,,,27,18.0,,1.0,1.0,2.0,1.0,1,0,3.0,8.0
276662,Pablo Pagis,Lorient,F,Lorient vs Rennes,34,7.2,1.0,0.0,2.0,2.0,22,19.0,,,,1.0,,0,0,1.0,4.0
276662,Pablo Pagis,Lorient,F,Lorient vs Monaco,18,9.3,2.0,0.0,3.0,3.0,14,11.0,,,1.0,,,0,0,2.0,3.0
276662,Pablo Pagis,Lorient,F,Paris FC vs Lorient,60,6.3,,0.0,2.0,1.0,19,14.0,,1.0,2.0,,,0,0,2.0,6.0
276662,Pablo Pagis,Lorient,F,Lorient vs Stade Brestois 29,72,6,,0.0,,,22,14.0,,,1.0,1.0,1.0,0,0,3.0,11.0
276662,Pablo Pagis,Lorient,F,Angers vs Lorient,65,6.2,,0.0,1.0,,21,15.0,,1.0,,,,0,0,1.0,4.0
276662,Pablo Pagis,Lorient,F,Lorient vs Paris Saint Germain,68,6.2,,0.0,,,17,15.0,,,2.0,1.0,1.0,0,0,1.0,5.0
276662,Pablo Pagis,Lorient,F,Lens vs Lorient,25,6.5,,0.0,,,9,8.0,,,,1.0,,0,0,,2.0
276662,Pablo Pagis,Lorient,F,Lorient vs Toulouse,69,7.2,1.0,0.0,3.0,1.0,18,13.0,,,1.0,2.0,,0,0,3.0,10.0
276662,Pablo Pagis,Lorient,F,Nantes vs Lorient,31,6.9,,0.0,1.0,1.0,9,6.0,,,,1.0,2.0,0,0,4.0,7.0
276662,Pablo Pagis,Lorient,F,Lorient vs Nice,64,7,,0.0,1.0,,18,13.0,,,,1.0,,0,0,1.0,4.0
276662,Pablo Pagis,Lorient,F,Lorient vs Lyon,71,8.3,1.0,0.0,2.0,1.0,17,10.0,,1.0,,2.0,2.0,0,0,3.0,8.0
276662,Pablo Pagis,Lorient,F,Strasbourg vs Lorient,74,7,,0.0,2.0,1.0,20,17.0,,3.0,1.0,1.0,,0,0,3.0,5.0
276662,Pablo Pagis,Lorient,F,Lorient vs Metz,90,6.9,,0.0,4.0,,31,25.0,,3.0,,,1.0,0,0,4.0,6.0
276662,Pablo Pagis,Lorient,F,Monaco vs Lorient,75,6.7,,0.0,3.0,,28,23.0,,1.0,2.0,,,0,0,1.0,3.0
276662,Pablo Pagis,Lorient,F,Rennes vs Lorient,27,7.3,1.0,0.0,1.0,1.0,7,5.0,,2.0,1.0,,,0,0,2.0,4.0
276662,Pablo Pagis,Lorient,F,Lorient vs Nantes,74,6.5,,0.0,1.0,1.0,36,29.0,,,,1.0,1.0,0,0,2.0,6.0
276662,Pablo Pagis,Lorient,F,Stade Brestois 29 vs Lorient,73,7.2,,0.0,2.0,,37,31.0,,2.0,1.0,1.0,1.0,0,0,6.0,11.0
276662,Pablo Pagis,Lorient,F,Lorient vs Angers,74,8.3,1.0,0.0,2.0,1.0,32,26.0,,1.0,,,2.0,0,0,5.0,9.0
276662,Pablo Pagis,Lorient,F,Nice vs Lorient,67,7.6,1.0,0.0,2.0,2.0,32,24.0,,1.0,,,1.0,0,0,4.0,8.0
384112,Panos Katseris,Lorient,D,Auxerre vs Lorient,25,7,,0.0,,,9,8.0,,,,,3.0,0,0,4.0,8.0
384112,Panos Katseris,Lorient,D,Lorient vs Rennes,90,6.6,,0.0,2.0,1.0,48,39.0,,1.0,4.0,1.0,,1,0,2.0,8.0
384112,Panos Katseris,Lorient,D,Lorient vs Lille,15,6.7,,0.0,,,0,,,,1.0,1.0,2.0,0,0,2.0,4.0
384112,Panos Katseris,Lorient,D,Lorient vs Angers,9,6.7,,0.0,,,3,1.0,,1.0,,1.0,,0,0,1.0,3.0
384112,Panos Katseris,Lorient,D,Nice vs Lorient,13,6.6,,0.0,,,18,17.0,,,,1.0,2.0,1,0,3.0,5.0
144319,Sambou Soumano,Lorient,F,Auxerre vs Lorient,25,6.9,,0.0,2.0,2.0,3,2.0,,,,,,0,0,2.0,5.0
144319,Sambou Soumano,Lorient,F,Lorient vs Rennes,56,7.6,1.0,0.0,2.0,1.0,8,6.0,,,,1.0,1.0,1,0,3.0,6.0
144319,Sambou Soumano,Lorient,F,Lorient vs Lille,68,6.5,,1.0,2.0,1.0,16,11.0,,,2.0,2.0,2.0,0,0,7.0,12.0
144319,Sambou Soumano,Lorient,F,Marseille vs Lorient,62,6.2,,0.0,,,8,8.0,,1.0,,,5.0,0,0,6.0,18.0
144319,Sambou Soumano,Lorient,F,Le Havre vs Lorient,28,6.2,,0.0,,,5,4.0,,,,2.0,,0,0,1.0,5.0
144319,Sambou Soumano,Lorient,F,Lorient vs Monaco,28,6.7,,1.0,,,7,5.0,,,,1.0,,0,0,,2.0
144319,Sambou Soumano,Lorient,F,Paris FC vs Lorient,30,6.2,,0.0,,,5,3.0,,,,1.0,,0,0,1.0,5.0
144319,Sambou Soumano,Lorient,F,Lorient vs Stade Brestois 29,17,6.9,1.0,0.0,1.0,1.0,4,3.0,,,,1.0,1.0,0,0,2.0,5.0
144319,Sambou Soumano,Lorient,F,Angers vs Lorient,25,6.7,,0.0,,,6,4.0,,1.0,1.0,,,0,0,2.0,2.0
144319,Sambou Soumano,Lorient,F,Lens vs Lorient,15,6.3,,0.0,,,3,3.0,,,,,,0,0,,1.0
144319,Sambou Soumano,Lorient,F,Lorient vs Toulouse,21,6.6,,0.0,1.0,,5,3.0,,1.0,,,,0,0,2.0,3.0
144319,Sambou Soumano,Lorient,F,Nantes vs Lorient,71,7,,0.0,,,14,9.0,,,,1.0,3.0,0,0,6.0,8.0
144319,Sambou Soumano,Lorient,F,Lorient vs Nice,79,7.6,2.0,0.0,4.0,3.0,13,10.0,,,,2.0,2.0,0,0,4.0,13.0
144319,Sambou Soumano,Lorient,F,Lorient vs Lyon,71,6.5,,0.0,2.0,1.0,7,5.0,,,,1.0,1.0,1,0,4.0,6.0
144319,Sambou Soumano,Lorient,F,Strasbourg vs Lorient,66,6.5,,0.0,2.0,,10,8.0,,1.0,,,1.0,0,0,4.0,9.0
144319,Sambou Soumano,Lorient,F,Lorient vs Metz,60,6.9,,0.0,1.0,1.0,11,10.0,,,,1.0,1.0,0,0,2.0,4.0
144319,Sambou Soumano,Lorient,F,Rennes vs Lorient,16,6.3,,0.0,,,9,6.0,,,,,,0,0,2.0,6.0
144319,Sambou Soumano,Lorient,F,Lorient vs Nantes,24,6.6,,0.0,,,3,3.0,,,,,,0,0,1.0,3.0
144319,Sambou Soumano,Lorient,F,Stade Brestois 29 vs Lorient,27,6.2,,0.0,,,6,4.0,,,,1.0,1.0,0,0,1.0,4.0
144319,Sambou Soumano,Lorient,F,Lorient vs Angers,16,6.5,,0.0,,,5,4.0,,,1.0,,,0,0,,
144319,Sambou Soumano,Lorient,F,Nice vs Lorient,13,6.2,,0.0,1.0,,3,3.0,,,,,,0,0,,4.0
322865,Karim Dermane,Lorient,M,Auxerre vs Lorient,24,6.7,,0.0,1.0,,13,12.0,,1.0,,1.0,,0,0,2.0,7.0
322865,Karim Dermane,Lorient,M,Lorient vs Rennes,56,6,,0.0,1.0,,14,12.0,,,,2.0,1.0,1,0,1.0,4.0
322865,Karim Dermane,Lorient,M,Lorient vs Lille,90,7.3,,0.0,,,22,18.0,,1.0,1.0,1.0,4.0,0,0,7.0,13.0
322865,Karim Dermane,Lorient,M,Marseille vs Lorient,62,6.2,,0.0,,,26,22.0,,1.0,,2.0,2.0,1,0,3.0,11.0
322865,Karim Dermane,Lorient,M,Le Havre vs Lorient,90,7.5,,1.0,,,33,26.0,,2.0,,,4.0,0,0,7.0,13.0
322865,Karim Dermane,Lorient,M,Lorient vs Monaco,72,6.6,,0.0,1.0,,34,29.0,,3.0,1.0,1.0,1.0,1,0,4.0,8.0
322865,Karim Dermane,Lorient,M,Angers vs Lorient,25,6.7,,0.0,1.0,,16,13.0,,,1.0,1.0,1.0,0,0,1.0,2.0
322865,Karim Dermane,Lorient,M,Lorient vs Paris Saint Germain,69,6.3,,0.0,1.0,,19,12.0,,1.0,,2.0,2.0,0,0,3.0,7.0
322865,Karim Dermane,Lorient,M,Lens vs Lorient,82,6.9,,0.0,1.0,,30,27.0,,1.0,2.0,1.0,1.0,0,0,5.0,9.0
322865,Karim Dermane,Lorient,M,Lorient vs Toulouse,80,6.7,,0.0,,,21,18.0,,3.0,,,3.0,0,0,6.0,14.0
322865,Karim Dermane,Lorient,M,Nantes vs Lorient,59,6.3,,0.0,1.0,,15,14.0,,2.0,,1.0,,0,0,2.0,8.0
322865,Karim Dermane,Lorient,M,Lorient vs Nice,27,6.6,,0.0,1.0,,20,17.0,,,,,1.0,0,0,1.0,2.0
322865,Karim Dermane,Lorient,M,Lorient vs Lyon,19,6.9,,0.0,1.0,1.0,8,8.0,,,,,1.0,0,0,2.0,2.0
322865,Karim Dermane,Lorient,M,Strasbourg vs Lorient,16,6.3,,0.0,,,9,9.0,,,1.0,,,0,0,,1.0
322865,Karim Dermane,Lorient,M,Lorient vs Metz,16,6.9,,0.0,,,14,13.0,,1.0,,,,0,0,2.0,3.0
322865,Karim Dermane,Lorient,M,Monaco vs Lorient,15,8.2,1.0,1.0,2.0,1.0,10,10.0,,,,,1.0,0,0,4.0,5.0
322865,Karim Dermane,Lorient,M,Rennes vs Lorient,63,6.9,,0.0,,,24,15.0,,,1.0,2.0,3.0,0,0,7.0,9.0
322865,Karim Dermane,Lorient,M,Lorient vs Nantes,16,6.5,,0.0,,,8,7.0,,1.0,,,,0,0,1.0,5.0
322865,Karim Dermane,Lorient,M,Stade Brestois 29 vs Lorient,17,6.9,,0.0,,,16,15.0,,,1.0,1.0,1.0,0,0,3.0,4.0
322865,Karim Dermane,Lorient,M,Lorient vs Angers,16,6.7,,0.0,1.0,,15,14.0,,,,1.0,,0,0,,3.0
322865,Karim Dermane,Lorient,M,Nice vs Lorient,67,6.9,,0.0,2.0,,27,24.0,,1.0,,,2.0,0,0,5.0,9.0
152669,Darlin Yongwa,Lorient,D,Auxerre vs Lorient,15,6.3,,0.0,,,4,2.0,,,,1.0,,0,0,1.0,4.0
152669,Darlin Yongwa,Lorient,D,Lorient vs Rennes,17,7.2,,0.0,,,18,13.0,,,1.0,1.0,,0,0,,3.0
152669,Darlin Yongwa,Lorient,D,Lorient vs Lille,8,5.9,,0.0,,,3,3.0,,,,,1.0,0,0,1.0,1.0
152669,Darlin Yongwa,Lorient,D,Marseille vs Lorient,10,3,,0.0,,,7,5.0,,,,1.0,,0,1,1.0,2.0
152669,Darlin Yongwa,Lorient,D,Paris FC vs Lorient,13,6.9,,0.0,,,3,2.0,,1.0,,,1.0,0,0,2.0,2.0
152669,Darlin Yongwa,Lorient,D,Lorient vs Stade Brestois 29,14,6.2,,0.0,,,1,1.0,,,,,,0,0,,
152669,Darlin Yongwa,Lorient,D,Angers vs Lorient,90,6.7,,0.0,1.0,,86,74.0,,2.0,,,1.0,0,0,5.0,9.0
152669,Darlin Yongwa,Lorient,D,Lorient vs Paris Saint Germain,90,7,,0.0,,,24,14.0,,3.0,1.0,,2.0,0,0,7.0,9.0
152669,Darlin Yongwa,Lorient,D,Lens vs Lorient,90,6.9,,0.0,,,62,50.0,,1.0,2.0,1.0,1.0,0,0,4.0,6.0
152669,Darlin Yongwa,Lorient,D,Lorient vs Toulouse,90,6.5,,0.0,,,46,36.0,,1.0,3.0,1.0,2.0,0,0,6.0,14.0
152669,Darlin Yongwa,Lorient,D,Nantes vs Lorient,90,6.3,,0.0,,,52,47.0,,2.0,1.0,,1.0,1,0,3.0,9.0
152669,Darlin Yongwa,Lorient,D,Lorient vs Nice,90,6.9,,0.0,,,38,27.0,,2.0,1.0,2.0,2.0,1,0,7.0,14.0
152669,Darlin Yongwa,Lorient,D,Lorient vs Lyon,90,6.9,,0.0,1.0,1.0,27,22.0,,,1.0,1.0,3.0,0,0,4.0,9.0
152669,Darlin Yongwa,Lorient,D,Strasbourg vs Lorient,90,7.3,,0.0,,,50,41.0,,4.0,,,1.0,0,0,8.0,11.0
152669,Darlin Yongwa,Lorient,D,Stade Brestois 29 vs Lorient,26,6.3,,0.0,,,11,10.0,,2.0,,1.0,,0,0,2.0,6.0
152669,Darlin Yongwa,Lorient,D,Lorient vs Angers,86,6.6,,0.0,,,65,59.0,,2.0,,1.0,1.0,0,0,3.0,9.0
152669,Darlin Yongwa,Lorient,D,Nice vs Lorient,90,6,,0.0,,,36,31.0,,3.0,,,,1,0,7.0,18.0
158532,Jonathan Fischer,Metz,G,Metz vs Strasbourg,90,6.7,,0.0,,,23,16.0,,,,,,0,0,,
158532,Jonathan Fischer,Metz,G,Lyon vs Metz,90,6.9,,0.0,,,34,30.0,,,,,1.0,0,0,1.0,1.0
158532,Jonathan Fischer,Metz,G,Paris FC vs Metz,90,8.5,,0.0,,,41,37.0,,,,,,0,0,1.0,1.0
158532,Jonathan Fischer,Metz,G,Metz vs Angers,90,8,,0.0,,,42,41.0,,,,,1.0,0,0,1.0,1.0
158532,Jonathan Fischer,Metz,G,Monaco vs Metz,90,6.6,,0.0,,,51,44.0,,,,,,0,0,,
158532,Jonathan Fischer,Metz,G,Metz vs Le Havre,90,7.9,,0.0,,,25,19.0,,,,,,0,0,2.0,2.0
158532,Jonathan Fischer,Metz,G,Metz vs Marseille,90,7.7,,0.0,,,43,38.0,,,,,,0,0,,
158532,Jonathan Fischer,Metz,G,Toulouse vs Metz,90,6.5,,0.0,,,55,47.0,,,,,1.0,0,0,2.0,3.0
158532,Jonathan Fischer,Metz,G,Lille vs Metz,13,6.7,,0.0,,,2,1.0,,,,,,0,0,,
158532,Jonathan Fischer,Metz,G,Metz vs Lens,90,6.9,,0.0,,,30,17.0,,,,,,0,0,,
158532,Jonathan Fischer,Metz,G,Nantes vs Metz,90,7.3,,0.0,,,36,27.0,,,,,,0,0,,
158532,Jonathan Fischer,Metz,G,Metz vs Nice,90,7.3,,0.0,,,45,31.0,,,,,,0,0,1.0,1.0
158532,Jonathan Fischer,Metz,G,Stade Brestois 29 vs Metz,90,6.9,,0.0,,,36,26.0,,,,,1.0,0,0,2.0,3.0
158532,Jonathan Fischer,Metz,G,Metz vs Rennes,90,7.2,,0.0,,,38,36.0,,,,,,0,0,,
158532,Jonathan Fischer,Metz,G,Auxerre vs Metz,90,6,,0.0,,,37,34.0,,,,,,0,0,,
158532,Jonathan Fischer,Metz,G,Metz vs Paris Saint Germain,90,8,,0.0,,,42,35.0,,,,,,0,0,,
158532,Jonathan Fischer,Metz,G,Lorient vs Metz,90,7.5,,0.0,,,32,26.0,,,,,,0,0,,
158532,Jonathan Fischer,Metz,G,Strasbourg vs Metz,90,6.7,,0.0,,,44,41.0,,,,,,0,0,1.0,1.0
158532,Jonathan Fischer,Metz,G,Metz vs Lyon,90,6,,0.0,,,31,26.0,,,,,,0,0,,
158532,Jonathan Fischer,Metz,G,Angers vs Metz,90,7.3,,0.0,,,24,13.0,,,,,,0,0,,
158532,Jonathan Fischer,Metz,G,Metz vs Lille,90,6.6,,0.0,,,42,21.0,,,,,,0,0,,
158532,Jonathan Fischer,Metz,G,Metz vs Auxerre,90,6.3,,0.0,,,23,21.0,,,,,,0,0,,
158532,Jonathan Fischer,Metz,G,Paris Saint Germain vs Metz,90,7.3,,0.0,,,40,26.0,,,,,,0,0,,
96331,Koffi Kouao,Metz,D,Metz vs Strasbourg,84,7.5,,0.0,1.0,,19,15.0,,4.0,,3.0,3.0,1,0,9.0,17.0
96331,Koffi Kouao,Metz,D,Lyon vs Metz,90,6,,0.0,,,30,27.0,,,,3.0,,1,0,1.0,5.0
96331,Koffi Kouao,Metz,D,Paris FC vs Metz,90,6.6,,0.0,,,46,44.0,,3.0,1.0,,,0,0,4.0,7.0
96331,Koffi Kouao,Metz,D,Metz vs Angers,90,6,,0.0,,,67,60.0,,3.0,,3.0,,0,0,3.0,9.0
96331,Koffi Kouao,Metz,D,Monaco vs Metz,89,6.9,,0.0,1.0,1.0,27,18.0,,4.0,1.0,,5.0,0,0,11.0,16.0
96331,Koffi Kouao,Metz,D,Metz vs Le Havre,90,7.5,,0.0,,,61,58.0,,1.0,,1.0,3.0,0,0,6.0,11.0
96331,Koffi Kouao,Metz,D,Metz vs Marseille,90,6.5,,0.0,,,24,20.0,,2.0,1.0,1.0,1.0,0,0,4.0,8.0
96331,Koffi Kouao,Metz,D,Toulouse vs Metz,90,7,,0.0,,,45,41.0,,4.0,,,1.0,0,0,5.0,9.0
96331,Koffi Kouao,Metz,D,Lille vs Metz,61,6,,0.0,,,11,7.0,,2.0,1.0,,,0,0,2.0,3.0
96331,Koffi Kouao,Metz,D,Metz vs Lens,90,7.9,,0.0,2.0,1.0,48,41.0,,1.0,3.0,,2.0,0,0,7.0,8.0
96331,Koffi Kouao,Metz,D,Nantes vs Metz,90,7.3,,0.0,3.0,1.0,36,27.0,,5.0,2.0,1.0,1.0,1,0,7.0,11.0
96331,Koffi Kouao,Metz,D,Metz vs Nice,90,6.9,,0.0,1.0,,51,44.0,,2.0,,,2.0,0,0,4.0,8.0
96331,Koffi Kouao,Metz,D,Stade Brestois 29 vs Metz,68,6.5,,0.0,,,32,29.0,,1.0,1.0,1.0,1.0,0,0,2.0,4.0
96331,Koffi Kouao,Metz,D,Metz vs Paris Saint Germain,90,6.7,,0.0,1.0,1.0,43,38.0,,7.0,,3.0,,1,0,9.0,16.0
96331,Koffi Kouao,Metz,D,Lorient vs Metz,90,6.3,,0.0,,,54,50.0,,3.0,3.0,3.0,1.0,1,0,4.0,10.0
96331,Koffi Kouao,Metz,D,Metz vs Lyon,90,7.7,1.0,1.0,2.0,2.0,43,38.0,,,2.0,1.0,2.0,1,0,4.0,7.0
96331,Koffi Kouao,Metz,D,Angers vs Metz,86,6.7,,0.0,1.0,,42,33.0,,2.0,3.0,,,0,0,5.0,7.0
96331,Koffi Kouao,Metz,D,Metz vs Lille,90,7.9,,0.0,1.0,,32,24.0,,6.0,1.0,3.0,,1,0,9.0,15.0
96331,Koffi Kouao,Metz,D,Metz vs Auxerre,63,6.6,,0.0,2.0,1.0,44,39.0,,2.0,1.0,3.0,1.0,1,0,3.0,11.0
96331,Koffi Kouao,Metz,D,Paris Saint Germain vs Metz,66,6.5,,0.0,,,26,22.0,,1.0,,,,0,0,2.0,5.0
428084,Sadibou Sané,Metz,D,Metz vs Strasbourg,90,7.5,,0.0,,,48,44.0,,4.0,5.0,,,0,0,4.0,6.0
428084,Sadibou Sané,Metz,D,Lyon vs Metz,90,6.7,,0.0,,,71,67.0,,3.0,1.0,3.0,,0,0,4.0,8.0
428084,Sadibou Sané,Metz,D,Paris FC vs Metz,80,6.3,1.0,0.0,1.0,1.0,64,58.0,,2.0,2.0,3.0,,1,1,3.0,8.0
428084,Sadibou Sané,Metz,D,Metz vs Marseille,90,6.2,,0.0,,,49,41.0,,2.0,,,1.0,0,0,3.0,4.0
428084,Sadibou Sané,Metz,D,Toulouse vs Metz,47,5.7,,0.0,,,80,72.0,,1.0,,2.0,,0,1,2.0,5.0
428084,Sadibou Sané,Metz,D,Auxerre vs Metz,90,7.2,,0.0,,,101,96.0,,2.0,,1.0,3.0,0,0,7.0,10.0
428084,Sadibou Sané,Metz,D,Metz vs Paris Saint Germain,16,6.3,,0.0,,,18,14.0,,,,,,0,0,,1.0
428084,Sadibou Sané,Metz,D,Lorient vs Metz,90,8.5,1.0,0.0,2.0,1.0,82,73.0,,,,,1.0,0,0,4.0,5.0
428084,Sadibou Sané,Metz,D,Strasbourg vs Metz,90,6.3,,0.0,,,92,77.0,,2.0,2.0,1.0,1.0,1,0,4.0,7.0
428084,Sadibou Sané,Metz,D,Metz vs Lille,90,7.6,,0.0,,,46,39.0,,1.0,2.0,,,0,0,4.0,4.0
428084,Sadibou Sané,Metz,D,Metz vs Auxerre,90,7.3,,0.0,,,83,75.0,,3.0,1.0,,1.0,0,0,9.0,11.0
428084,Sadibou Sané,Metz,D,Paris Saint Germain vs Metz,90,6.3,,0.0,,,46,41.0,,2.0,2.0,1.0,,0,0,2.0,6.0
3240,Jean-Philippe Gbamin,Metz,D,Metz vs Strasbourg,90,6.7,,0.0,,,53,46.0,,1.0,,1.0,,0,0,1.0,4.0
3240,Jean-Philippe Gbamin,Metz,D,Lyon vs Metz,90,6.5,,0.0,,,69,65.0,,1.0,,,,0,0,1.0,3.0
3240,Jean-Philippe Gbamin,Metz,D,Paris FC vs Metz,90,6.7,,0.0,1.0,,76,69.0,,3.0,,1.0,,0,0,6.0,10.0
3240,Jean-Philippe Gbamin,Metz,D,Metz vs Angers,90,8.7,1.0,0.0,1.0,1.0,90,80.0,,3.0,1.0,,,0,0,7.0,8.0
3240,Jean-Philippe Gbamin,Metz,D,Monaco vs Metz,90,6.2,,0.0,,,85,78.0,,4.0,1.0,,1.0,0,0,6.0,11.0
3240,Jean-Philippe Gbamin,Metz,D,Metz vs Le Havre,90,7.6,,0.0,,,58,54.0,,6.0,1.0,2.0,,0,0,8.0,11.0
3240,Jean-Philippe Gbamin,Metz,D,Metz vs Marseille,21,6.3,,0.0,,,15,11.0,,,,1.0,,0,0,,2.0
3240,Jean-Philippe Gbamin,Metz,D,Toulouse vs Metz,90,5.9,,0.0,,,91,79.0,,1.0,1.0,,,0,0,2.0,6.0
3240,Jean-Philippe Gbamin,Metz,D,Lille vs Metz,90,5.2,,0.0,,,38,30.0,,1.0,1.0,1.0,,0,0,3.0,6.0
3240,Jean-Philippe Gbamin,Metz,D,Metz vs Lens,90,7.3,,0.0,2.0,1.0,67,58.0,,1.0,,,1.0,0,0,5.0,6.0
3240,Jean-Philippe Gbamin,Metz,D,Nantes vs Metz,90,7.3,,0.0,,,55,47.0,,1.0,2.0,,,0,0,6.0,11.0
3240,Jean-Philippe Gbamin,Metz,D,Metz vs Nice,90,7.2,,1.0,,,54,48.0,,2.0,2.0,1.0,1.0,0,0,6.0,12.0
3240,Jean-Philippe Gbamin,Metz,D,Stade Brestois 29 vs Metz,90,6.2,,0.0,,,63,57.0,,,,,1.0,0,0,3.0,7.0
3240,Jean-Philippe Gbamin,Metz,D,Metz vs Rennes,90,6.9,,0.0,1.0,1.0,87,76.0,,,3.0,1.0,1.0,0,0,2.0,11.0
3240,Jean-Philippe Gbamin,Metz,D,Auxerre vs Metz,90,6.9,,0.0,,,85,79.0,,2.0,,,,0,0,4.0,6.0
3240,Jean-Philippe Gbamin,Metz,D,Metz vs Paris Saint Germain,90,7.2,,0.0,,,59,51.0,,3.0,,,,0,0,4.0,5.0
3240,Jean-Philippe Gbamin,Metz,D,Strasbourg vs Metz,89,6.5,,0.0,2.0,1.0,65,61.0,,1.0,,1.0,,0,0,3.0,10.0
