fixture,team,player_id,name,position,minutes,rating,goals,assists,shots_total,shots_on,passes_total,accurate_passes,pass_accuracy_%,tackles,interceptions,fouls_committed,fouls_drawn,yellow_cards,red_cards,duels_won,duels_total,shots_on_target_ratio,goal_conversion_rate,duel_win_ratio,tackle_success_rate,goal_involvement,cards_total,cards_per_90,fouls_per_90,cards_per_foul,duel_foul_ratio,avg_rating_last_4,avg_goals_last_4,avg_assists_last_4,goal_involvement_last_4,form_index,performance_variance,aggression_index_norm,form_index_team,control_index,opponent,aggression_index_norm_opp,cards_per_90_team,fouls_per_90_team,form_index_team_opp,control_index_opp,cards_per_90_team_opp,fouls_per_90_team_opp,agg_diff,form_diff,control_diff,is_defensive,expected_foul_pressure,expected_card_risk
cagliari vs bologna,cagliari,200,Gabriele Zappa,D,54,6.2,0.0,0.0,0.0,0.0,22,17.0,77.3,1.0,0.0,1.0,0.0,0,0,2.0,4.0,0.0,0.0,0.5,0.25,0.0,0,0.0,1.6666666666666665,0.0,0.25,6.2,0.0,0.0,0.0,3.7199999999999998,0.0,0.4772428376182985,-0.6,0.5702416323065729,bologna,0.7596233730268624,6,44.0,0.3800000000000001,0.7357493374830518,0,0,-0.28238053540856395,-0.9800000000000001,-0.16550770517647895,0,0.0,0.0
cagliari vs bologna,cagliari,200,Gabriele Zappa,D,54,6.2,0.0,0.0,0.0,0.0,22,17.0,77.3,1.0,0.0,1.0,0.0,0,0,2.0,4.0,0.0,0.0,0.5,0.25,0.0,0,0.0,1.6666666666666665,0.0,0.25,6.2,0.0,0.0,0.0,3.7199999999999998,0.0,0.4772428376182985,-0.6,0.5702416323065729,bologna,0.7596233730268624,6,44.0,0.3800000000000001,0.7357493374830518,0,0,-0.28238053540856395,-0.9800000000000001,-0.16550770517647895,0,0.0,0.0
cagliari vs fiorentina,cagliari,200,Gabriele Zappa,D,90,6.6,0.0,0.0,1.0,0.0,45,37.0,82.2,1.0,0.0,0.0,0.0,0,0,3.0,4.0,0.0,0.0,0.75,0.25,0.0,0,0.0,0.0,0.0,0.0,6.333333333333333,0.0,0.0,0.0,3.8,0.053333333333333253,0.2948554630083292,-0.6499999999999999,0.5422029441581482,fiorentina,0.20145353584844028,2,14.0,-0.25,0.5525948894873859,0,0,0.09340192715988893,-0.3999999999999999,-0.010391945329237706,0,0.0,0.0
cagliari vs parma,cagliari,200,Gabriele Zappa,D,55,6.9,0.0,0.0,0.0,0.0,30,26.0,86.7,1.0,0.0,2.0,0.0,1,0,4.0,8.0,0.0,0.0,0.5,0.125,0.0,1,1.6363636363636362,3.2727272727272725,0.5,0.25,6.475,0.0,0.0,0.0,3.885,0.11583333333333351,0.22917687408133267,-0.29999999999999993,0.5576180033416875,parma,0.2606957373836355,1,18.0,-0.3,0.5679450187969924,0,0,-0.03151886330230283,5.551115123125783e-17,-0.0103270154553049,0,0.0,0.0
lecce vs cagliari,cagliari,200,Gabriele Zappa,D,17,6.7,0.0,0.0,0.0,0.0,5,3.0,60.0,0.0,0.0,1.0,0.0,0,0,1.0,2.0,0.0,0.0,0.5,0.0,0.0,0,0.0,5.294117647058823,0.0,0.5,6.6000000000000005,0.0,0.0,0.0,3.96,0.08666666666666699,0.29782786215907237,-0.21999999999999997,0.5916716507177033,lecce,0.13246860414141673,2,10.0,-0.19999999999999996,0.5710343567251462,0,0,0.16535925801765564,-0.020000000000000018,0.020637293992557093,0,0.0,0.0
napoli vs cagliari,cagliari,200,Gabriele Zappa,D,58,6.6,0.0,0.0,0.0,0.0,26,20.0,76.9,1.0,0.0,2.0,1.0,1,0,2.0,4.0,0.0,0.0,0.5,0.25,0.0,1,1.5517241379310345,3.103448275862069,0.5,0.5,6.7,0.0,0.0,0.0,4.02,0.020000000000000514,0.15698187163155314,-0.16000000000000003,0.48293187606112054,napoli,0.2417264264398022,2,16.0,0.6333333333333334,0.7878477634635369,0,0,-0.08474455480824905,-0.7933333333333334,-0.3049158874024164,0,0.0,0.0
as roma vs verona,verona,203,Roberto Gagliardini,M,45,7.2,0.0,0.0,0.0,0.0,32,27.0,84.4,2.0,3.0,2.0,2.0,1,0,5.0,8.0,0.0,0.0,0.625,0.25,0.0,1,2.0,4.0,0.5,0.25,7.2,0.0,0.0,0.0,4.32,0.0,0.3077220019895179,-1.2,0.4322955827067669,as roma,0.12870928572950172,0,11.0,-0.44999999999999996,0.5854479949874687,0,0,0.17901271626001616,-0.75,-0.1531524122807018,0,0.0,0.0
pisa vs verona,verona,203,Roberto Gagliardini,M,90,6.6,0.0,0.0,1.0,0.0,41,27.0,65.9,3.0,2.0,0.0,0.0,0,0,3.0,5.0,0.0,0.0,0.6,0.6,0.0,0,0.0,0.0,0.0,0.0,6.9,0.0,0.0,0.0,4.14,0.18000000000000058,0.20114574303697277,-0.6,0.5254869393310864,pisa,0.11856932876041155,4,8.0,-0.34,0.5667726556997068,0,0,0.08257641427656122,-0.25999999999999995,-0.04128571636862044,0,0.0,0.0
verona vs cremonese,verona,203,Roberto Gagliardini,M,30,6.9,0.0,0.0,0.0,0.0,19,16.0,84.2,0.0,1.0,1.0,1.0,0,0,4.0,5.0,0.0,0.0,0.8,0.0,0.0,0,0.0,3.0,0.0,0.2,6.8999999999999995,0.0,0.0,0.0,4.14,0.09000000000000029,0.2719255267025967,-0.5,0.6466856362304065,cremonese,0.0,1,3.0,-0.040000000000000036,0.5417342283279482,0,0,0.2719255267025967,-0.45999999999999996,0.10495140790245838,0,0.0,0.0
verona vs sassuolo,verona,203,Roberto Gagliardini,M,65,7.0,0.0,0.0,0.0,0.0,49,45.0,91.8,1.0,1.0,1.0,2.0,0,0,3.0,8.0,0.0,0.0,0.375,0.125,0.0,0,0.0,1.3846153846153846,0.0,0.125,6.925,0.0,0.0,0.0,4.154999999999999,0.06250000000000015,0.20162750569840016,-0.46,0.5624623416417757,sassuolo,0.17718587145338738,3,12.0,-0.3999999999999999,0.48406302213868,0,0,0.024441634245012778,-0.06000000000000011,0.07839931950309564,0,0.0,0.0
atalanta vs lazio,lazio,211,Matías Vecino,M,15,6.9,0.0,0.0,0.0,0.0,8,7.0,87.5,1.0,0.0,0.0,0.0,0,0,2.0,2.0,0.0,0.0,1.0,0.5,0.0,0,0.0,0.0,0.0,0.0,6.9,0.0,0.0,0.0,4.14,0.0,0.10918280512648597,0.0,0.6666122626196364,atalanta,0.36519531423990026,8,20.0,-1.0999999999999999,0.8539473684210527,0,0,-0.2560125091134143,1.0999999999999999,-0.18733510580141632,0,0.0,0.0
atalanta vs lazio,lazio,211,Matías Vecino,M,15,6.9,0.0,0.0,0.0,0.0,8,7.0,87.5,1.0,0.0,0.0,0.0,0,0,2.0,2.0,0.0,0.0,1.0,0.5,0.0,0,0.0,0.0,0.0,0.0,6.9,0.0,0.0,0.0,4.14,0.0,0.10918280512648597,0.0,0.6666122626196364,atalanta,0.36519531423990026,8,20.0,-1.0999999999999999,0.8539473684210527,0,0,-0.2560125091134143,1.0999999999999999,-0.18733510580141632,0,0.0,0.0
cagliari vs bologna,cagliari,215,Sebastiano Esposito,F,78,6.9,0.0,0.0,0.0,0.0,21,16.0,76.2,0.0,0.0,1.0,0.0,1,0,1.0,5.0,0.0,0.0,0.2,0.0,0.0,1,1.1538461538461537,1.1538461538461537,1.0,0.2,6.9,0.0,0.0,0.0,4.14,0.0,0.4772428376182985,-0.6,0.5702416323065729,bologna,0.7596233730268624,6,44.0,0.3800000000000001,0.7357493374830518,0,0,-0.28238053540856395,-0.9800000000000001,-0.16550770517647895,0,0.0,0.0
cagliari vs bologna,cagliari,215,Sebastiano Esposito,F,78,6.9,0.0,0.0,0.0,0.0,21,16.0,76.2,0.0,0.0,1.0,0.0,1,0,1.0,5.0,0.0,0.0,0.2,0.0,0.0,1,1.1538461538461537,1.1538461538461537,1.0,0.2,6.9,0.0,0.0,0.0,4.14,0.0,0.4772428376182985,-0.6,0.5702416323065729,bologna,0.7596233730268624,6,44.0,0.3800000000000001,0.7357493374830518,0,0,-0.28238053540856395,-0.9800000000000001,-0.16550770517647895,0,0.0,0.0
cagliari vs fiorentina,cagliari,215,Sebastiano Esposito,M,61,6.6,0.0,0.0,2.0,0.0,16,15.0,93.8,0.0,0.0,2.0,3.0,0,0,3.0,11.0,0.0,0.0,0.2727272727272727,0.0,0.0,0,0.0,2.9508196721311477,0.0,0.18181818181818182,6.8,0.0,0.0,0.0,4.08,0.030000000000000096,0.2948554630083292,-0.6499999999999999,0.5422029441581482,fiorentina,0.20145353584844028,2,14.0,-0.25,0.5525948894873859,0,0,0.09340192715988893,-0.3999999999999999,-0.010391945329237706,0,0.0,0.0
cagliari vs inter,cagliari,215,Sebastiano Esposito,F,90,6.6,0.0,0.0,1.0,0.0,23,16.0,69.6,0.0,0.0,1.0,1.0,0,0,2.0,7.0,0.0,0.0,0.2857142857142857,0.0,0.0,0,0.0,1.0,0.0,0.14285714285714285,6.75,0.0,0.0,0.0,4.05,0.030000000000000096,0.16280052036696008,-0.43333333333333335,0.5518190110972618,inter,0.20250651125609215,2,14.0,-0.19999999999999996,0.6106283158246083,0,0,-0.03970599088913207,-0.2333333333333334,-0.05880930472734647,0,0.0,0.0
cagliari vs parma,cagliari,215,Sebastiano Esposito,M,74,7.2,0.0,0.0,0.0,0.0,35,27.0,77.1,3.0,2.0,1.0,3.0,1,0,8.0,11.0,0.0,0.0,0.7272727272727273,0.2727272727272727,0.0,1,1.2162162162162162,1.2162162162162162,1.0,0.09090909090909091,6.825,0.0,0.0,0.0,4.095,0.08250000000000006,0.22917687408133267,-0.29999999999999993,0.5576180033416875,parma,0.2606957373836355,1,18.0,-0.3,0.5679450187969924,0,0,-0.03151886330230283,5.551115123125783e-17,-0.0103270154553049,0,0.0,0.0
lecce vs cagliari,cagliari,215,Sebastiano Esposito,F,60,6.5,0.0,0.0,2.0,0.0,17,11.0,64.7,4.0,1.0,4.0,0.0,1,0,5.0,13.0,0.0,0.0,0.38461538461538464,0.3076923076923077,0.0,1,1.5,6.0,0.25,0.3076923076923077,6.725,0.0,0.0,0.0,4.034999999999999,0.1025,0.29782786215907237,-0.21999999999999997,0.5916716507177033,lecce,0.13246860414141673,2,10.0,-0.19999999999999996,0.5710343567251462,0,0,0.16535925801765564,-0.020000000000000018,0.020637293992557093,0,0.0,0.0
napoli vs cagliari,cagliari,215,Sebastiano Esposito,F,66,6.7,0.0,0.0,1.0,0.0,15,10.0,66.7,1.0,0.0,2.0,1.0,0,0,5.0,10.0,0.0,0.0,0.5,0.1,0.0,0,0.0,2.7272727272727275,0.0,0.2,6.75,0.0,0.0,0.0,4.05,0.09666666666666664,0.15698187163155314,-0.16000000000000003,0.48293187606112054,napoli,0.2417264264398022,2,16.0,0.6333333333333334,0.7878477634635369,0,0,-0.08474455480824905,-0.7933333333333334,-0.3049158874024164,0,0.0,0.0
udinese vs cagliari,cagliari,215,Sebastiano Esposito,F,83,6.3,0.0,0.0,1.0,0.0,15,12.0,80.0,3.0,0.0,2.0,2.0,0,0,6.0,14.0,0.0,0.0,0.42857142857142855,0.21428571428571427,0.0,0,0.0,2.168674698795181,0.0,0.14285714285714285,6.675,0.0,0.0,0.0,4.005,0.14916666666666661,0.23613914747672707,-0.040000000000000036,0.463541889317776,udinese,0.19116446186509875,1,14.0,-0.16000000000000003,0.6260329021959661,0,0,0.04497468561162832,0.12,-0.16249101287819007,0,0.0,0.0
as roma vs inter,inter,217,Lautaro Martínez,F,61,6.7,0.0,0.0,1.0,0.0,16,13.0,81.2,1.0,1.0,3.0,3.0,1,0,5.0,9.0,0.0,0.0,0.5555555555555556,0.1111111111111111,0.0,1,1.4754098360655739,4.426229508196721,0.3333333333333333,0.3333333333333333,6.7,0.0,0.0,0.0,4.02,0.0,1.0,-0.7999999999999998,0.651544168100199,as roma,0.643715595008214,8,36.0,-1.0999999999999999,0.7444434853095411,0,0,0.35628440499178604,0.30000000000000004,-0.09289931720934208,0,0.0,0.0
as roma vs inter,inter,217,Lautaro Martínez,F,61,6.7,0.0,0.0,1.0,0.0,16,13.0,81.2,1.0,1.0,3.0,3.0,1,0,5.0,9.0,0.0,0.0,0.5555555555555556,0.1111111111111111,0.0,1,1.4754098360655739,4.426229508196721,0.3333333333333333,0.3333333333333333,6.7,0.0,0.0,0.0,4.02,0.0,1.0,-0.7999999999999998,0.651544168100199,as roma,0.643715595008214,8,36.0,-1.0999999999999999,0.7444434853095411,0,0,0.35628440499178604,0.30000000000000004,-0.09289931720934208,0,0.0,0.0
cagliari vs inter,inter,217,Lautaro Martínez,F,89,7.6,1.0,0.0,4.0,2.0,32,25.0,78.1,1.0,0.0,2.0,4.0,0,0,8.0,14.0,0.5,0.5,0.5714285714285714,0.07142857142857142,1.0,0,0.0,2.0224719101123596,0.0,0.14285714285714285,7.0,0.3333333333333333,0.0,0.3333333333333333,4.333333333333334,0.2699999999999997,0.20250651125609215,-0.19999999999999996,0.6106283158246083,cagliari,0.16280052036696008,0,13.0,-0.43333333333333335,0.5518190110972618,0,0,0.03970599088913207,0.2333333333333334,0.05880930472734647,0,0.0,0.0
inter vs cremonese,inter,217,Lautaro Martínez,F,75,7.3,1.0,0.0,2.0,1.0,19,15.0,78.9,1.0,0.0,1.0,1.0,0,0,2.0,7.0,0.5,1.0,0.2857142857142857,0.14285714285714285,1.0,0,0.0,1.2000000000000002,0.0,0.14285714285714285,7.075,0.5,0.0,0.5,4.445,0.20249999999999976,0.10422698320787492,0.43333333333333335,0.7736835194604157,cremonese,0.08732102999618921,1,8.0,-0.12,0.4767399114875797,0,0,0.016905953211685712,0.5533333333333333,0.296943607972836,0,0.0,0.0
inter vs sassuolo,inter,217,Lautaro Martínez,F,26,6.7,0.0,0.0,0.0,0.0,12,10.0,83.3,1.0,0.0,1.0,0.0,0,0,1.0,4.0,0.0,0.0,0.25,0.25,0.0,0,0.0,3.4615384615384617,0.0,0.25,7.075,0.5,0.0,0.5,4.445,0.20249999999999976,0.21974522292993628,0.30000000000000004,0.6633817336669895,sassuolo,0.08665828771062775,1,8.0,0.30000000000000004,0.5269201649958228,0,0,0.13308693521930853,0.0,0.13646156867116666,0,0.0,0.0
inter vs torino,inter,217,Lautaro Martínez,F,79,8.5,1.0,1.0,3.0,1.0,20,15.0,75.0,0.0,0.0,0.0,3.0,0,0,4.0,6.0,0.3333333333333333,1.0,0.6666666666666666,0.0,2.0,0,0.0,0.0,0.0,0.0,7.525,0.75,0.25,1.0,4.915,0.5624999999999996,0.18167564919157275,0.7399999999999999,0.6873383564522224,torino,0.0428522971394113,0,6.0,-0.19999999999999996,0.5976495390025195,0,0,0.13882335205216145,0.9399999999999998,0.08968881744970292,0,0.0,0.0
inter vs udinese,inter,217,Lautaro Martínez,F,90,6.3,0.0,0.0,1.0,0.0,17,11.0,64.7,3.0,0.0,2.0,0.0,1,0,6.0,9.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,1,1.0,2.0,0.5,0.2222222222222222,7.2,0.5,0.25,0.75,4.62,0.9200000000000004,0.24546790788829004,0.9400000000000001,0.7369008458646616,udinese,0.05626326963906581,3,5.0,0.0,0.4543216299677766,0,0,0.18920463824922423,0.9400000000000001,0.28257921589688506,0,0.0,0.0
juventus vs inter,inter,217,Lautaro Martínez,F,64,6.3,0.0,0.0,0.0,0.0,10,9.0,90.0,0.0,0.0,2.0,3.0,0,0,4.0,10.0,0.0,0.0,0.4,0.0,0.0,0,0.0,2.8125,0.0,0.2,6.949999999999999,0.25,0.25,0.5,4.369999999999999,1.1033333333333344,0.12314225053078556,1.0999999999999999,0.7019709982585689,juventus,0.20162750569840016,2,14.0,0.12,0.5740700556538405,0,0,-0.07848525516761459,0.9799999999999999,0.1279009426047284,0,0.0,0.0
ac milan vs napoli,napoli,219,Matteo Politano,M,77,7.7,0.0,0.0,0.0,0.0,39,36.0,92.3,1.0,0.0,0.0,0.0,0,0,3.0,6.0,0.0,0.0,0.5,0.16666666666666666,0.0,0,0.0,0.0,0.0,0.0,7.7,0.0,0.0,0.0,4.62,0.0,0.06003593009962436,0.5,0.7022549480318443,ac milan,0.07969949371223253,2,7.0,0.07500000000000007,0.5178965759628876,0,0,-0.019663563612608174,0.42499999999999993,0.18435837206895667,0,0.0,0.0
fiorentina vs napoli,napoli,219,Matteo Politano,M,69,6.9,0.0,0.0,2.0,1.0,20,18.0,90.0,1.0,0.0,1.0,0.0,0,0,2.0,3.0,0.5,0.0,0.6666666666666666,0.3333333333333333,0.0,0,0.0,1.3043478260869565,0.0,0.3333333333333333,7.300000000000001,0.0,0.0,0.0,4.38,0.32000000000000023,0.18167564919157275,1.0,0.5876881101171784,fiorentina,0.18192836328940917,0,14.0,-0.16000000000000003,0.6353302125506073,0,0,-0.0002527140978364206,1.1600000000000001,-0.04764210243342892,0,0.0,0.0
napoli vs cagliari,napoli,219,Matteo Politano,M,90,7.9,0.0,0.0,3.0,0.0,37,30.0,81.1,1.0,0.0,0.0,2.0,0,0,5.0,6.0,0.0,0.0,0.8333333333333334,0.16666666666666666,0.0,0,0.0,0.0,0.0,0.0,7.5,0.0,0.0,0.0,4.5,0.27999999999999986,0.2417264264398022,0.6333333333333334,0.7878477634635369,cagliari,0.15698187163155314,1,12.0,-0.16000000000000003,0.48293187606112054,0,0,0.08474455480824905,0.7933333333333334,0.3049158874024164,0,0.0,0.0
napoli vs genoa,napoli,219,Matteo Politano,M,50,6.3,0.0,0.0,1.0,0.0,22,14.0,63.6,0.0,0.0,0.0,0.0,0,0,3.0,4.0,0.0,0.0,0.75,0.0,0.0,0,0.0,0.0,0.0,0.0,7.2,0.0,0.0,0.0,4.32,0.5466666666666674,0.22791595815200158,0.65,0.6536451406042181,genoa,0.22900538951494362,3,15.0,-0.7999999999999999,0.47472979323308273,0,0,-0.0010894313629420393,1.45,0.17891534737113535,0,0.0,0.0
napoli vs pisa,napoli,219,Matteo Politano,M,90,7.3,0.0,0.0,1.0,0.0,35,32.0,91.4,2.0,0.0,0.0,4.0,0,0,7.0,10.0,0.0,0.0,0.7,0.2,0.0,0,0.0,0.0,0.0,0.0,7.1000000000000005,0.0,0.0,0.0,4.26,0.45333333333333425,0.1214274048668953,0.76,0.666627822713349,pisa,0.270618977625347,2,18.0,-0.06666666666666665,0.5278415899075483,0,0,-0.14919157275845168,0.8266666666666667,0.1387862328058007,0,0.0,0.0
sassuolo vs napoli,napoli,219,Matteo Politano,M,76,7.0,0.0,1.0,0.0,0.0,27,22.0,81.5,1.0,1.0,1.0,2.0,0,0,4.0,9.0,0.0,0.0,0.4444444444444444,0.1111111111111111,1.0,0,0.0,1.1842105263157894,0.0,0.1111111111111111,7.125,0.0,0.25,0.25,4.374999999999999,0.44250000000000095,0.24474586760875733,0.8,0.6270878977244435,sassuolo,0.273640372366487,4,17.0,-0.4999999999999999,0.5271718016942901,0,0,-0.028894504757729644,1.2999999999999998,0.09991609603015339,0,0.0,0.0
torino vs napoli,napoli,219,Matteo Politano,F,16,6.7,0.0,0.0,1.0,0.0,15,14.0,93.3,0.0,0.0,0.0,1.0,0,0,1.0,2.0,0.0,0.0,0.5,0.0,0.0,0,0.0,0.0,0.0,0.0,6.825,0.0,0.25,0.25,4.194999999999999,0.1825000000000021,0.1155683488486036,0.38000000000000006,0.7519592617213766,torino,0.10399314061734444,1,9.0,-0.040000000000000036,0.4929657189013459,0,0,0.011575208231259168,0.4200000000000001,0.25899354282003073,0,0.0,0.0
as roma vs inter,inter,226,Denzel Dumfries,M,90,6.3,0.0,0.0,1.0,1.0,23,16.0,69.6,0.0,0.0,3.0,0.0,0,0,3.0,8.0,1.0,0.0,0.375,0.0,0.0,0,0.0,3.0,0.0,0.375,6.3,0.0,0.0,0.0,3.78,0.0,1.0,-0.7999999999999998,0.651544168100199,as roma,0.643715595008214,8,36.0,-1.0999999999999999,0.7444434853095411,0,0,0.35628440499178604,0.30000000000000004,-0.09289931720934208,0,0.0,0.0
as roma vs inter,inter,226,Denzel Dumfries,M,90,6.3,0.0,0.0,1.0,1.0,23,16.0,69.6,0.0,0.0,3.0,0.0,0,0,3.0,8.0,1.0,0.0,0.375,0.0,0.0,0,0.0,3.0,0.0,0.375,6.3,0.0,0.0,0.0,3.78,0.0,1.0,-0.7999999999999998,0.651544168100199,as roma,0.643715595008214,8,36.0,-1.0999999999999999,0.7444434853095411,0,0,0.35628440499178604,0.30000000000000004,-0.09289931720934208,0,0.0,0.0
cagliari vs inter,inter,226,Denzel Dumfries,D,18,6.7,0.0,0.0,0.0,0.0,4,1.0,25.0,1.0,0.0,0.0,0.0,0,0,2.0,5.0,0.0,0.0,0.4,0.2,0.0,0,0.0,0.0,0.0,0.0,6.433333333333334,0.0,0.0,0.0,3.86,0.05333333333333337,0.20250651125609215,-0.19999999999999996,0.6106283158246083,cagliari,0.16280052036696008,0,13.0,-0.43333333333333335,0.5518190110972618,0,0,0.03970599088913207,0.2333333333333334,0.05880930472734647,0,0.0,0.0
inter vs cremonese,inter,226,Denzel Dumfries,M,53,6.3,0.0,0.0,0.0,0.0,20,15.0,75.0,0.0,0.0,0.0,0.0,0,0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,6.4,0.0,0.0,0.0,3.84,0.04000000000000006,0.10422698320787492,0.43333333333333335,0.7736835194604157,cremonese,0.08732102999618921,1,8.0,-0.12,0.4767399114875797,0,0,0.016905953211685712,0.5533333333333333,0.296943607972836,0,0.0,0.0
inter vs sassuolo,inter,226,Denzel Dumfries,M,64,7.2,0.0,0.0,0.0,0.0,26,20.0,76.9,2.0,0.0,0.0,0.0,0,0,5.0,7.0,0.0,0.0,0.7142857142857143,0.2857142857142857,0.0,0,0.0,0.0,0.0,0.0,6.625,0.0,0.0,0.0,3.9749999999999996,0.18250000000000008,0.21974522292993628,0.30000000000000004,0.6633817336669895,sassuolo,0.08665828771062775,1,8.0,0.30000000000000004,0.5269201649958228,0,0,0.13308693521930853,0.0,0.13646156867116666,0,0.0,0.0
inter vs torino,inter,226,Denzel Dumfries,M,90,7.2,0.0,0.0,0.0,0.0,25,24.0,96.0,1.0,2.0,0.0,0.0,0,0,4.0,6.0,0.0,0.0,0.6666666666666666,0.16666666666666666,0.0,0,0.0,0.0,0.0,0.0,6.8500000000000005,0.0,0.0,0.0,4.11,0.19000000000000014,0.18167564919157275,0.7399999999999999,0.6873383564522224,torino,0.0428522971394113,0,6.0,-0.19999999999999996,0.5976495390025195,0,0,0.13882335205216145,0.9399999999999998,0.08968881744970292,0,0.0,0.0
inter vs udinese,inter,226,Denzel Dumfries,M,90,6.7,1.0,0.0,1.0,1.0,25,21.0,84.0,1.0,2.0,2.0,0.0,0,0,2.0,5.0,1.0,1.0,0.4,0.2,1.0,0,0.0,2.0,0.0,0.4,6.85,0.25,0.0,0.25,4.209999999999999,0.19000000000000014,0.24546790788829004,0.9400000000000001,0.7369008458646616,udinese,0.05626326963906581,3,5.0,0.0,0.4543216299677766,0,0,0.18920463824922423,0.9400000000000001,0.28257921589688506,0,0.0,0.0
juventus vs inter,inter,226,Denzel Dumfries,M,77,6.6,0.0,0.0,0.0,0.0,15,12.0,80.0,1.0,0.0,0.0,2.0,0,0,6.0,9.0,0.0,0.0,0.6666666666666666,0.1111111111111111,0.0,0,0.0,0.0,0.0,0.0,6.925000000000001,0.25,0.0,0.25,4.255,0.10250000000000022,0.12314225053078556,1.0999999999999999,0.7019709982585689,juventus,0.20162750569840016,2,14.0,0.12,0.5740700556538405,0,0,-0.07848525516761459,0.9799999999999999,0.1279009426047284,0,0.0,0.0
as roma vs bologna,as roma,227,Angeliño,M,83,6.9,0.0,0.0,0.0,0.0,32,21.0,65.6,1.0,0.0,0.0,1.0,0,0,2.0,5.0,0.0,0.0,0.4,0.2,0.0,0,0.0,0.0,0.0,0.0,6.9,0.0,0.0,0.0,4.14,0.0,0.20898846376553384,0.2,0.5389221468526388,bologna,0.17470796049408185,1,13.0,-0.44999999999999996,0.5407531392915278,0,0,0.03428050327145199,0.6499999999999999,-0.0018309924388889565,0,0.0,0.0
as roma vs torino,as roma,227,Angeliño,M,79,6.6,0.0,0.0,0.0,0.0,42,35.0,83.3,3.0,0.0,1.0,0.0,1,0,4.0,8.0,0.0,0.0,0.5,0.375,0.0,1,1.139240506329114,1.139240506329114,1.0,0.125,6.75,0.0,0.0,0.0,4.05,0.04500000000000021,0.1499780809200856,-0.9333333333333332,0.6947117528991972,torino,0.2633512983831455,3,17.0,-0.3999999999999999,0.4596929367982737,0,0,-0.11337321746305992,-0.5333333333333333,0.23501881610092346,0,0.0,0.0
as roma vs verona,as roma,227,Angeliño,M,59,7.2,0.0,0.0,0.0,0.0,23,18.0,78.3,0.0,0.0,0.0,1.0,0,0,3.0,4.0,0.0,0.0,0.75,0.0,0.0,0,0.0,0.0,0.0,0.0,6.8999999999999995,0.0,0.0,0.0,4.14,0.0900000000000001,0.12870928572950172,-0.44999999999999996,0.5854479949874687,verona,0.3077220019895179,4,19.0,-1.2,0.4322955827067669,0,0,-0.17901271626001616,0.75,0.1531524122807018,0,0.0,0.0
lazio vs as roma,as roma,227,Angeliño,M,81,6.9,0.0,0.0,2.0,1.0,37,28.0,75.7,3.0,1.0,2.0,0.0,0,0,3.0,8.0,0.5,0.0,0.375,0.375,0.0,0,0.0,2.2222222222222223,0.0,0.25,6.9,0.0,0.0,0.0,4.14,0.06000000000000006,0.3297403233708966,-0.33999999999999997,0.5981368863334807,lazio,0.212106364972607,3,14.0,-0.15000000000000002,0.5429204019664545,0,0,0.1176339583982896,-0.18999999999999995,0.0552164843670262,0,0.0,0.0
pisa vs as roma,as roma,227,Angeliño,M,89,6.9,0.0,0.0,1.0,1.0,57,45.0,78.9,1.0,1.0,1.0,0.0,0,0,2.0,7.0,1.0,0.0,0.2857142857142857,0.14285714285714285,0.0,0,0.0,1.0112359550561798,0.0,0.14285714285714285,6.9,0.0,0.0,0.0,4.14,0.06000000000000006,0.12168722996748473,0.18,0.6617627189181793,pisa,0.2003622704259647,2,14.0,-0.19999999999999996,0.4144971804511278,0,0,-0.07867504045847996,0.37999999999999995,0.24726553846705146,0,0.0,0.0
as roma vs torino,torino,243,Zakaria Aboukhlal,F,25,6.9,0.0,0.0,1.0,1.0,2,1.0,50.0,2.0,0.0,2.0,1.0,1,0,5.0,9.0,1.0,0.0,0.5555555555555556,0.2222222222222222,0.0,1,3.6,7.2,0.5,0.2222222222222222,6.9,0.0,0.0,0.0,4.14,0.0,0.2633512983831455,-0.3999999999999999,0.4596929367982737,as roma,0.1499780809200856,2,11.0,-0.9333333333333332,0.6947117528991972,0,0,0.11337321746305992,0.5333333333333333,-0.23501881610092346,0,0.0,0.0
inter vs torino,torino,243,Zakaria Aboukhlal,F,33,6.9,0.0,0.0,1.0,1.0,4,4.0,100.0,2.0,0.0,0.0,0.0,0,0,2.0,2.0,1.0,0.0,1.0,1.0,0.0,0,0.0,0.0,0.0,0.0,6.9,0.0,0.0,0.0,4.14,0.0,0.0428522971394113,-0.19999999999999996,0.5976495390025195,inter,0.18167564919157275,0,14.0,0.7399999999999999,0.6873383564522224,0,0,-0.13882335205216145,-0.9399999999999998,-0.08968881744970292,0,0.0,0.0
parma vs torino,torino,243,Zakaria Aboukhlal,F,9,6.3,0.0,0.0,0.0,0.0,3,3.0,100.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,6.7,0.0,0.0,0.0,4.02,0.12000000000000022,0.17718587145338738,-0.04999999999999993,0.5625366796516177,parma,0.14257716805487503,3,10.0,-0.8999999999999999,0.48410278426083797,0,0,0.03460870339851235,0.85,0.07843389539077972,0,0.0,0.0
