player_id,name,team,position,minutes,goals,assists,shots_total,shots_on,passes_total,accurate_passes,tackles,interceptions,fouls_committed,fouls_drawn,yellow_cards,red_cards,duels_won,duels_total,goals_per_90,assists_per_90,shots_accuracy,pass_accuracy_pct,duel_success_rate,defensive_contrib_per_90,discipline_index
394573,Adrian Liso,Getafe,F,986,3.0,0.0,12.0,6.0,146,109.0,11.0,1.0,19.0,20.0,1,0,53.0,160.0,0.274,0.0,0.5,74.658,33.125,1.095,0.525
394573,Adrian Liso,Getafe,M,362,0.0,0.0,2.0,2.0,72,42.0,5.0,1.0,12.0,9.0,1,0,31.0,82.0,0.0,0.0,1.0,58.333,37.805,1.492,0.994
396623,Pau Cubarsí,Barcelona,D,1656,0.0,0.0,5.0,1.0,1596,1509.0,25.0,18.0,17.0,5.0,1,0,76.0,121.0,0.0,0.0,0.2,94.549,62.81,2.337,0.285
402580,Marco Esteban,Oviedo,D,45,0.0,0.0,0.0,0.0,13,11.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,,84.615,,0.0,0.0
403554,Christantus Uche,Getafe,F,270,1.0,1.0,4.0,1.0,43,27.0,2.0,0.0,10.0,8.0,1,0,25.0,59.0,0.333,0.333,0.25,62.791,42.373,0.667,1.167
403561,Gorka  Carrera Zarranz,Real Sociedad,F,13,0.0,0.0,0.0,0.0,2,2.0,0.0,0.0,0.0,1.0,0,0,1.0,3.0,0.0,0.0,,100.0,33.333,0.0,0.0
405073,Jon Martin,Real Sociedad,D,1260,0.0,0.0,7.0,2.0,680,621.0,13.0,17.0,12.0,7.0,4,0,76.0,117.0,0.0,0.0,0.286,91.324,64.957,2.143,0.5
408320,Jorge Cabello,Levante,D,364,0.0,0.0,0.0,0.0,123,106.0,7.0,0.0,3.0,3.0,1,0,18.0,30.0,0.0,0.0,,86.179,60.0,1.731,0.433
411424,Jan Salas,Mallorca,M,17,0.0,0.0,0.0,0.0,10,6.0,0.0,0.0,0.0,1.0,0,0,3.0,4.0,0.0,0.0,,60.0,75.0,0.0,0.0
414359,Vitor Reis,Girona,D,1878,1.0,1.0,6.0,2.0,1148,1041.0,21.0,18.0,19.0,11.0,4,1,97.0,170.0,0.048,0.048,0.333,90.679,57.059,1.869,0.515
414385,Claudio Echeverri,Girona,M,93,0.0,0.0,1.0,0.0,40,36.0,1.0,0.0,1.0,3.0,1,0,9.0,14.0,0.0,0.0,0.0,90.0,64.286,0.968,1.21
414409,Juan Arango,Girona,F,19,0.0,0.0,0.0,0.0,3,3.0,0.0,0.0,1.0,0.0,1,0,2.0,4.0,0.0,0.0,,100.0,50.0,0.0,5.921
421044,Iñigo Arguibide,Osasuna,D,183,0.0,0.0,0.0,0.0,38,24.0,3.0,2.0,2.0,0.0,0,1,3.0,12.0,0.0,0.0,,63.158,25.0,2.459,1.23
421807,Matias Moreno,Levante,D,1076,0.0,0.0,1.0,0.0,460,394.0,17.0,20.0,11.0,6.0,3,0,49.0,85.0,0.0,0.0,0.0,85.652,57.647,3.095,0.481
432476,Vladyslav Krapyvtsov,Girona,G,136,0.0,0.0,0.0,0.0,39,25.0,0.0,0.0,0.0,1.0,0,0,1.0,1.0,0.0,0.0,,64.103,100.0,0.0,0.0
433396,Marc Bernal,Barcelona,M,187,1.0,1.0,1.0,1.0,166,154.0,5.0,0.0,5.0,3.0,1,0,13.0,27.0,0.481,0.481,1.0,92.771,48.148,2.406,1.083
435552,Pau Navarro,Villarreal,D,826,0.0,0.0,1.0,1.0,440,374.0,36.0,7.0,24.0,8.0,3,0,63.0,125.0,0.0,0.0,1.0,85.0,50.4,4.685,0.981
439293,Adam Boayar,Elche,F,104,1.0,0.0,4.0,2.0,36,34.0,3.0,1.0,0.0,1.0,0,0,6.0,17.0,0.865,0.0,0.5,94.444,35.294,3.462,0.0
439617,Ismael Bekhoucha,Getafe,D,119,0.0,1.0,0.0,0.0,19,12.0,6.0,2.0,7.0,3.0,2,0,11.0,26.0,0.0,0.756,,63.158,42.308,6.05,2.836
439633,Samu Becerra,Rayo Vallecano,M,9,0.0,0.0,0.0,0.0,4,4.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,,100.0,,0.0,0.0
443163,Pablo García,Real Betis,F,230,0.0,0.0,6.0,3.0,64,50.0,9.0,2.0,2.0,6.0,1,0,19.0,46.0,0.0,0.0,0.5,78.125,41.304,4.304,0.587
443163,Pablo García,Real Betis,M,144,0.0,0.0,3.0,1.0,24,20.0,1.0,2.0,3.0,3.0,0,0,5.0,13.0,0.0,0.0,0.333,83.333,38.462,1.875,0.469
445973,Toni Fernández,Barcelona,F,45,0.0,0.0,0.0,0.0,9,7.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,,77.778,,0.0,0.0
448243,Ali Houary,Elche,M,125,0.0,0.0,1.0,0.0,53,47.0,4.0,1.0,7.0,2.0,0,0,7.0,22.0,0.0,0.0,0.0,88.679,31.818,3.6,1.26
449249,Franco Mastantuono,Real Madrid,F,291,0.0,0.0,5.0,1.0,145,135.0,7.0,2.0,5.0,9.0,2,0,22.0,53.0,0.0,0.0,0.2,93.103,41.509,2.784,1.005
449249,Franco Mastantuono,Real Madrid,M,467,1.0,0.0,12.0,3.0,222,198.0,13.0,0.0,10.0,12.0,2,0,37.0,84.0,0.193,0.0,0.25,89.189,44.048,2.505,0.867
450497,Carlos Espí,Levante,F,203,1.0,0.0,3.0,2.0,42,23.0,2.0,0.0,3.0,9.0,0,0,24.0,48.0,0.443,0.0,0.667,54.762,50.0,0.887,0.333
450714,Ivan Corralejo,Real Betis,M,14,0.0,0.0,0.0,0.0,7,7.0,0.0,0.0,1.0,1.0,0,0,1.0,5.0,0.0,0.0,,100.0,20.0,0.0,1.607
451594,Jano Monserrate,Atletico Madrid,M,17,0.0,0.0,0.0,0.0,6,5.0,2.0,0.0,1.0,1.0,0,0,3.0,5.0,0.0,0.0,,83.333,60.0,10.588,1.324
463279,Paco Cortés,Levante,F,72,0.0,0.0,0.0,0.0,16,9.0,1.0,0.0,1.0,1.0,0,0,4.0,10.0,0.0,0.0,,56.25,40.0,1.25,0.312
471478,Davinchi,Getafe,D,429,0.0,0.0,2.0,1.0,147,89.0,14.0,3.0,14.0,1.0,1,0,29.0,59.0,0.0,0.0,0.5,60.544,49.153,3.566,0.944
482473,Marc Domenech,Mallorca,F,94,0.0,0.0,1.0,0.0,15,9.0,2.0,0.0,2.0,2.0,0,0,7.0,12.0,0.0,0.0,0.0,60.0,58.333,1.915,0.479
482473,Marc Domenech,Mallorca,M,124,0.0,1.0,0.0,0.0,17,10.0,1.0,0.0,1.0,1.0,0,0,2.0,8.0,0.0,0.726,,58.824,25.0,0.726,0.181
490779,Víctor Valdepeñas,Real Madrid,D,78,0.0,0.0,0.0,0.0,34,32.0,5.0,0.0,3.0,1.0,0,0,7.0,12.0,0.0,0.0,,94.118,58.333,5.769,0.865
491086,Tomás Marqués,Barcelona,M,9,0.0,0.0,0.0,0.0,6,6.0,0.0,0.0,0.0,0.0,0,0,0.0,1.0,0.0,0.0,,100.0,0.0,0.0,0.0
491087,Dro Fernández,Barcelona,M,90,0.0,0.0,0.0,0.0,47,40.0,1.0,0.0,1.0,1.0,0,0,8.0,13.0,0.0,0.0,,85.106,61.538,1.0,0.25
491248,Jan Virgili,Mallorca,F,180,0.0,1.0,1.0,0.0,40,32.0,2.0,0.0,5.0,3.0,0,0,10.0,32.0,0.0,0.5,0.0,80.0,31.25,1.0,0.625
491248,Jan Virgili,Mallorca,M,1021,0.0,3.0,13.0,10.0,233,176.0,8.0,4.0,7.0,14.0,0,0,58.0,148.0,0.0,0.264,0.769,75.536,39.189,1.058,0.154
491250,Jofre Torrents ,Barcelona,D,47,0.0,0.0,0.0,0.0,34,30.0,2.0,0.0,0.0,0.0,0,0,3.0,8.0,0.0,0.0,,88.235,37.5,3.83,0.0
514913,Hugo Lopez,Villarreal,F,13,0.0,0.0,0.0,0.0,1,1.0,1.0,0.0,1.0,0.0,0,0,1.0,3.0,0.0,0.0,,100.0,33.333,6.923,1.731
546798,Miguel Sierra,Sevilla,F,63,0.0,0.0,4.0,1.0,24,15.0,4.0,0.0,1.0,3.0,0,0,9.0,13.0,0.0,0.0,0.25,62.5,69.231,5.714,0.357
546852,Álex Sancris,Getafe,F,422,0.0,1.0,2.0,1.0,119,80.0,6.0,2.0,7.0,7.0,2,1,16.0,56.0,0.0,0.213,0.5,67.227,28.571,1.706,1.226
546852,Álex Sancris,Getafe,M,211,0.0,0.0,6.0,3.0,47,35.0,3.0,0.0,6.0,4.0,1,0,9.0,24.0,0.0,0.0,0.5,74.468,37.5,1.28,1.066
548734,Carlos Macia,Villarreal,M,39,0.0,0.0,1.0,0.0,29,26.0,0.0,1.0,1.0,0.0,1,0,1.0,2.0,0.0,0.0,0.0,89.655,50.0,2.308,2.885
548734,Carlos Maciá,Villarreal,M,38,0.0,0.0,0.0,0.0,9,6.0,5.0,1.0,0.0,0.0,0,0,5.0,6.0,0.0,0.0,,66.667,83.333,14.211,0.0
551366,Ángel Pérez,Alaves,D,13,0.0,0.0,1.0,1.0,9,7.0,0.0,0.0,0.0,0.0,0,0,1.0,2.0,0.0,0.0,1.0,77.778,50.0,0.0,0.0
551459,Lancinet Kourouma,Girona,M,64,0.0,0.0,0.0,0.0,13,10.0,0.0,1.0,2.0,1.0,0,1,1.0,7.0,0.0,0.0,,76.923,14.286,1.406,3.516
560930,Hugo Burcio,Celta Vigo,M,12,0.0,0.0,0.0,0.0,5,5.0,1.0,0.0,0.0,0.0,0,0,1.0,1.0,0.0,0.0,,100.0,100.0,7.5,0.0
560954,Asier Hierro,Athletic Club,F,33,0.0,0.0,1.0,0.0,9,6.0,0.0,0.0,0.0,0.0,0,0,1.0,3.0,0.0,0.0,0.0,66.667,33.333,0.0,0.0
565586,Diego Morcillo,Alaves,F,9,0.0,0.0,1.0,0.0,4,2.0,0.0,0.0,1.0,1.0,0,0,1.0,2.0,0.0,0.0,0.0,50.0,50.0,0.0,2.5
568156,Selton Sanchez,Athletic Club,M,144,0.0,1.0,4.0,1.0,51,35.0,2.0,1.0,4.0,4.0,0,0,8.0,19.0,0.0,0.625,0.25,68.627,42.105,1.875,0.625
579287,Kareem Tunde,Levante,F,16,0.0,0.0,0.0,0.0,5,4.0,2.0,0.0,0.0,1.0,0,0,3.0,4.0,0.0,0.0,,80.0,75.0,11.25,0.0
579287,Kareem Tunde,Levante,M,401,0.0,0.0,4.0,1.0,71,48.0,5.0,3.0,7.0,9.0,0,0,22.0,53.0,0.0,0.0,0.25,67.606,41.509,1.796,0.393
579838,Alejandro Mestanza,Getafe,M,79,0.0,0.0,1.0,0.0,21,16.0,2.0,0.0,1.0,2.0,0,0,6.0,9.0,0.0,0.0,0.0,76.19,66.667,2.278,0.285
600938,Pablo Agudín,Oviedo,M,66,0.0,0.0,1.0,0.0,12,6.0,0.0,0.0,1.0,1.0,0,0,2.0,7.0,0.0,0.0,0.0,50.0,28.571,0.0,0.341
625636,Jorge Montes,Getafe,D,26,0.0,0.0,0.0,0.0,9,8.0,3.0,0.0,1.0,0.0,0,0,5.0,9.0,0.0,0.0,,88.889,55.556,10.385,0.865
635179,Alex Sanchez,Elche,F,14,0.0,1.0,0.0,0.0,6,4.0,1.0,0.0,0.0,0.0,0,0,1.0,3.0,0.0,6.429,,66.667,33.333,6.429,0.0
