player_id,name,team,position,fixture,minutes,rating,goals,assists,shots_total,shots_on,passes_total,accurate_passes,pass_accuracy_pct,tackles,interceptions,fouls_committed,fouls_drawn,yellow_cards,red_cards,duels_won,duels_total
2669,Mario Hermoso,AS Roma,D,Pisa vs AS Roma,82,7,,0.0,,,59,50.0,,1.0,1.0,,,0,0,3.0,4.0
2669,Mario Hermoso,AS Roma,D,AS Roma vs Torino,79,6.9,,0.0,1.0,1.0,52,47.0,,1.0,,1.0,,0,0,3.0,4.0
2669,Mario Hermoso,AS Roma,D,AS Roma vs Verona,31,6.3,,0.0,,,16,12.0,,,,1.0,,0,0,,2.0
2669,Mario Hermoso,AS Roma,D,AS Roma vs Inter,73,6.3,,0.0,1.0,1.0,45,39.0,,2.0,1.0,2.0,,1,0,3.0,7.0
2669,Mario Hermoso,AS Roma,D,AS Roma vs Inter,73,6.3,,0.0,1.0,1.0,45,39.0,,2.0,1.0,2.0,,1,0,3.0,7.0
30425,Gianluca Mancini,AS Roma,D,AS Roma vs Bologna,90,7.2,,0.0,,,47,42.0,,5.0,,1.0,,1,0,7.0,9.0
30425,Gianluca Mancini,AS Roma,D,Pisa vs AS Roma,90,7.3,,0.0,,,43,37.0,,2.0,1.0,,2.0,0,0,8.0,11.0
30425,Gianluca Mancini,AS Roma,D,AS Roma vs Torino,90,6.3,,0.0,3.0,2.0,66,58.0,,1.0,1.0,2.0,1.0,0,0,4.0,12.0
30425,Gianluca Mancini,AS Roma,D,Lazio vs AS Roma,90,6.9,,0.0,,,41,34.0,,1.0,3.0,2.0,3.0,0,0,5.0,12.0
30425,Gianluca Mancini,AS Roma,D,AS Roma vs Verona,90,7.2,,0.0,,,29,27.0,,3.0,3.0,1.0,1.0,0,0,5.0,11.0
30425,Gianluca Mancini,AS Roma,D,Fiorentina vs AS Roma,90,6.7,,0.0,,,38,34.0,,1.0,1.0,2.0,,0,0,4.0,7.0
30425,Gianluca Mancini,AS Roma,D,AS Roma vs Inter,90,7.9,,0.0,,,57,54.0,,2.0,3.0,3.0,8.0,0,0,12.0,16.0
30425,Gianluca Mancini,AS Roma,D,AS Roma vs Inter,90,7.9,,0.0,,,57,54.0,,2.0,3.0,3.0,8.0,0,0,12.0,16.0
1807,Evan Ndicka,AS Roma,D,AS Roma vs Bologna,90,7.2,,0.0,,,50,44.0,,,,,1.0,0,0,4.0,7.0
1807,Evan Ndicka,AS Roma,D,Pisa vs AS Roma,90,7.3,,0.0,1.0,,61,54.0,,,1.0,,1.0,0,0,8.0,9.0
1807,Evan Ndicka,AS Roma,D,AS Roma vs Torino,90,6.9,,0.0,,,77,72.0,,,3.0,2.0,1.0,0,0,8.0,14.0
1807,Evan Ndicka,AS Roma,D,Lazio vs AS Roma,90,6.3,,0.0,1.0,,41,37.0,,1.0,2.0,2.0,2.0,1,0,4.0,10.0
1807,Evan Ndicka,AS Roma,D,AS Roma vs Verona,71,7,,0.0,,,42,33.0,,1.0,1.0,,2.0,0,0,9.0,11.0
1807,Evan Ndicka,AS Roma,D,Fiorentina vs AS Roma,90,6.7,,0.0,1.0,,56,51.0,,1.0,1.0,2.0,2.0,0,0,3.0,5.0
1807,Evan Ndicka,AS Roma,D,AS Roma vs Inter,55,6.2,,0.0,1.0,,38,36.0,,,1.0,2.0,,1,0,2.0,7.0
1807,Evan Ndicka,AS Roma,D,AS Roma vs Inter,55,6.2,,0.0,1.0,,38,36.0,,,1.0,2.0,,1,0,2.0,7.0
349001,Wesley,AS Roma,M,AS Roma vs Bologna,90,7.3,1.0,0.0,3.0,1.0,38,29.0,,,1.0,4.0,1.0,0,0,3.0,10.0
349001,Wesley,AS Roma,M,Pisa vs AS Roma,90,6.6,,0.0,,,56,52.0,,1.0,,1.0,2.0,0,0,3.0,7.0
349001,Wesley,AS Roma,M,AS Roma vs Torino,90,7,,0.0,,,41,38.0,,2.0,,2.0,3.0,1,0,8.0,19.0
349001,Wesley,AS Roma,M,AS Roma vs Verona,59,6.7,,0.0,,,27,17.0,,2.0,,1.0,,0,0,2.0,5.0
349001,Wesley,AS Roma,M,Fiorentina vs AS Roma,81,7.9,,0.0,,,33,26.0,,2.0,,2.0,1.0,1,0,4.0,7.0
349001,Wesley,AS Roma,M,AS Roma vs Inter,90,6.3,,0.0,1.0,,22,17.0,,,,,3.0,0,0,4.0,10.0
349001,Wesley,AS Roma,M,AS Roma vs Inter,90,6.3,,0.0,1.0,,22,17.0,,,,,3.0,0,0,4.0,10.0
778,Bryan Cristante,AS Roma,M,AS Roma vs Bologna,90,7.2,,0.0,1.0,,44,36.0,,3.0,3.0,,,0,0,3.0,8.0
778,Bryan Cristante,AS Roma,M,Pisa vs AS Roma,90,7.2,,0.0,,,86,72.0,,4.0,,,,0,0,5.0,8.0
778,Bryan Cristante,AS Roma,M,AS Roma vs Torino,65,6.6,,0.0,2.0,,51,41.0,,1.0,,,,0,0,3.0,7.0
778,Bryan Cristante,AS Roma,M,Lazio vs AS Roma,81,6.7,,0.0,,,34,31.0,,1.0,1.0,4.0,1.0,0,0,3.0,10.0
778,Bryan Cristante,AS Roma,M,AS Roma vs Verona,90,6.6,,0.0,2.0,2.0,55,39.0,,,,1.0,,0,0,2.0,8.0
778,Bryan Cristante,AS Roma,M,Fiorentina vs AS Roma,90,7.9,1.0,0.0,1.0,1.0,59,46.0,,2.0,,2.0,,1,0,4.0,9.0
778,Bryan Cristante,AS Roma,M,AS Roma vs Inter,90,6.7,,0.0,2.0,,71,65.0,,1.0,,1.0,,0,0,5.0,11.0
778,Bryan Cristante,AS Roma,M,AS Roma vs Inter,90,6.7,,0.0,2.0,,71,65.0,,1.0,,1.0,,0,0,5.0,11.0
22147,Manu Koné,AS Roma,M,AS Roma vs Bologna,90,7,,0.0,1.0,,37,32.0,,2.0,,2.0,3.0,0,0,7.0,11.0
22147,Manu Koné,AS Roma,M,Pisa vs AS Roma,90,7.2,,0.0,,,54,48.0,,2.0,1.0,3.0,2.0,0,0,9.0,18.0
22147,Manu Koné,AS Roma,M,AS Roma vs Torino,90,6.9,,0.0,,,61,59.0,,1.0,2.0,2.0,3.0,0,0,5.0,12.0
22147,Manu Koné,AS Roma,M,Lazio vs AS Roma,90,7.5,,0.0,,,44,41.0,,,,1.0,4.0,0,0,7.0,12.0
22147,Manu Koné,AS Roma,M,AS Roma vs Verona,90,6.9,,0.0,1.0,,39,35.0,,4.0,,2.0,5.0,0,0,9.0,15.0
22147,Manu Koné,AS Roma,M,Fiorentina vs AS Roma,90,6.7,,0.0,,,44,41.0,,2.0,,2.0,3.0,0,0,5.0,12.0
22147,Manu Koné,AS Roma,M,AS Roma vs Inter,90,7.2,,0.0,,,48,45.0,,,,1.0,4.0,0,0,6.0,11.0
22147,Manu Koné,AS Roma,M,AS Roma vs Inter,90,7.2,,0.0,,,48,45.0,,,,1.0,4.0,0,0,6.0,11.0
227,Angeliño,AS Roma,M,AS Roma vs Bologna,83,6.9,,0.0,,,32,21.0,,1.0,,,1.0,0,0,2.0,5.0
227,Angeliño,AS Roma,M,Pisa vs AS Roma,89,6.9,,0.0,1.0,1.0,57,45.0,,1.0,1.0,1.0,,0,0,2.0,7.0
227,Angeliño,AS Roma,M,AS Roma vs Torino,79,6.6,,0.0,,,42,35.0,,3.0,,1.0,,1,0,4.0,8.0
227,Angeliño,AS Roma,M,Lazio vs AS Roma,81,6.9,,0.0,2.0,1.0,37,28.0,,3.0,1.0,2.0,,0,0,3.0,8.0
227,Angeliño,AS Roma,M,AS Roma vs Verona,59,7.2,,0.0,,,23,18.0,,,,,1.0,0,0,3.0,4.0
323936,Matías Soulé,AS Roma,F,AS Roma vs Bologna,74,6.6,,0.0,2.0,,32,27.0,,,1.0,1.0,2.0,0,0,2.0,7.0
323936,Matías Soulé,AS Roma,F,Pisa vs AS Roma,89,8.7,1.0,0.0,4.0,3.0,44,37.0,,,1.0,1.0,3.0,0,0,11.0,17.0
323936,Matías Soulé,AS Roma,F,AS Roma vs Torino,90,7.7,,0.0,4.0,,48,43.0,,,,,3.0,0,0,3.0,3.0
323936,Matías Soulé,AS Roma,F,Lazio vs AS Roma,73,7.7,,1.0,1.0,1.0,25,19.0,,1.0,1.0,,,0,0,2.0,7.0
323936,Matías Soulé,AS Roma,F,AS Roma vs Verona,82,7.7,1.0,0.0,1.0,1.0,31,26.0,,1.0,,1.0,2.0,0,0,5.0,13.0
323936,Matías Soulé,AS Roma,F,Fiorentina vs AS Roma,81,7.9,1.0,1.0,1.0,1.0,38,31.0,,,1.0,,1.0,0,0,1.0,4.0
323936,Matías Soulé,AS Roma,F,AS Roma vs Inter,80,7.7,,0.0,1.0,1.0,36,32.0,,,,,4.0,0,0,5.0,11.0
323936,Matías Soulé,AS Roma,F,AS Roma vs Inter,80,7.7,,0.0,1.0,1.0,36,32.0,,,,,4.0,0,0,5.0,11.0
791,Stephan El Shaarawy,AS Roma,F,AS Roma vs Bologna,60,6.2,,0.0,2.0,,22,18.0,,,1.0,3.0,,0,0,,5.0
791,Stephan El Shaarawy,AS Roma,F,Pisa vs AS Roma,45,6.7,,0.0,,,21,15.0,,1.0,,1.0,1.0,0,0,3.0,5.0
791,Stephan El Shaarawy,AS Roma,F,AS Roma vs Torino,11,6.9,,0.0,1.0,1.0,11,9.0,,2.0,,,1.0,0,0,4.0,4.0
791,Stephan El Shaarawy,AS Roma,F,AS Roma vs Verona,8,6.3,,0.0,1.0,1.0,3,3.0,,,,,,0,0,,4.0
129643,Evan Ferguson,AS Roma,F,AS Roma vs Bologna,74,6.9,,0.0,3.0,2.0,13,11.0,,1.0,,2.0,2.0,0,0,5.0,10.0
129643,Evan Ferguson,AS Roma,F,Pisa vs AS Roma,73,5.9,,1.0,,,22,18.0,,2.0,,2.0,,1,0,4.0,16.0
129643,Evan Ferguson,AS Roma,F,AS Roma vs Torino,45,6.2,,0.0,2.0,,6,5.0,,1.0,,1.0,1.0,0,0,4.0,8.0
129643,Evan Ferguson,AS Roma,F,Lazio vs AS Roma,66,6.2,,0.0,2.0,1.0,15,11.0,,1.0,,2.0,,0,0,2.0,5.0
129643,Evan Ferguson,AS Roma,F,AS Roma vs Verona,30,6.9,,0.0,,,11,7.0,,,,,2.0,0,0,2.0,7.0
129643,Evan Ferguson,AS Roma,F,AS Roma vs Inter,10,6.3,,0.0,1.0,,2,,,,,,,0,0,1.0,2.0
129643,Evan Ferguson,AS Roma,F,AS Roma vs Inter,10,6.3,,0.0,1.0,,2,,,,,,,0,0,1.0,2.0
277003,Neil El Aynaoui,AS Roma,M,AS Roma vs Bologna,30,6.6,,0.0,,,10,8.0,,,1.0,,1.0,0,0,1.0,1.0
277003,Neil El Aynaoui,AS Roma,M,AS Roma vs Torino,45,6.3,,0.0,,,17,17.0,,,1.0,,,0,0,,1.0
277003,Neil El Aynaoui,AS Roma,M,Lazio vs AS Roma,9,6.2,,0.0,,,1,,,,,1.0,,0,0,,1.0
277003,Neil El Aynaoui,AS Roma,M,Fiorentina vs AS Roma,9,6.7,,0.0,,,4,4.0,,,,,,0,0,,
875,Paulo Dybala,AS Roma,F,AS Roma vs Bologna,17,6.3,,0.0,1.0,1.0,5,5.0,,,,,,0,0,,4.0
875,Paulo Dybala,AS Roma,F,Pisa vs AS Roma,45,7.3,,0.0,,,26,24.0,,1.0,,,2.0,0,0,5.0,9.0
875,Paulo Dybala,AS Roma,F,AS Roma vs Torino,45,6.3,,0.0,,,26,21.0,,,,,2.0,0,0,3.0,7.0
875,Paulo Dybala,AS Roma,F,Fiorentina vs AS Roma,31,6.7,,0.0,1.0,1.0,14,13.0,,,,,1.0,0,0,2.0,6.0
875,Paulo Dybala,AS Roma,F,AS Roma vs Inter,73,7.3,,0.0,2.0,2.0,26,26.0,,,1.0,1.0,1.0,0,0,2.0,5.0
875,Paulo Dybala,AS Roma,F,AS Roma vs Inter,73,7.3,,0.0,2.0,2.0,26,26.0,,,1.0,1.0,1.0,0,0,2.0,5.0
15811,Artem Dovbyk,AS Roma,F,AS Roma vs Bologna,17,6.9,,0.0,,,8,5.0,,,,,1.0,0,0,4.0,4.0
15811,Artem Dovbyk,AS Roma,F,Pisa vs AS Roma,17,6.3,,0.0,1.0,1.0,9,6.0,,1.0,,1.0,1.0,0,0,4.0,6.0
15811,Artem Dovbyk,AS Roma,F,Lazio vs AS Roma,24,6.2,,0.0,1.0,,7,5.0,,,,1.0,,0,0,1.0,5.0
15811,Artem Dovbyk,AS Roma,F,AS Roma vs Verona,60,7.3,1.0,0.0,1.0,1.0,13,8.0,,,1.0,1.0,,0,0,4.0,11.0
15811,Artem Dovbyk,AS Roma,F,Fiorentina vs AS Roma,59,5.9,,1.0,2.0,,12,10.0,,1.0,,3.0,2.0,0,0,3.0,8.0
15811,Artem Dovbyk,AS Roma,F,AS Roma vs Inter,35,6.2,,0.0,2.0,1.0,4,3.0,,,,2.0,,0,0,,2.0
15811,Artem Dovbyk,AS Roma,F,AS Roma vs Inter,35,6.2,,0.0,2.0,1.0,4,3.0,,,,2.0,,0,0,,2.0
162452,Devyne Rensch,AS Roma,D,AS Roma vs Bologna,8,6.9,,0.0,,,4,3.0,,1.0,,,1.0,0,0,3.0,4.0
162452,Devyne Rensch,AS Roma,D,Lazio vs AS Roma,90,7.3,,0.0,1.0,1.0,38,24.0,,4.0,,,2.0,0,0,7.0,10.0
162452,Devyne Rensch,AS Roma,D,Fiorentina vs AS Roma,23,6.6,,0.0,,,9,7.0,,1.0,,1.0,1.0,0,0,2.0,3.0
2998,Łukasz Skorupski,Bologna,G,AS Roma vs Bologna,90,7,,0.0,,,66,51.0,,,,,,0,0,,
2998,Łukasz Skorupski,Bologna,G,Bologna vs Como,90,6.9,,0.0,,,34,24.0,,,,,,0,0,,
2998,Łukasz Skorupski,Bologna,G,AC Milan vs Bologna,90,6.6,,0.0,,,58,48.0,,,,,1.0,1,0,1.0,1.0
2998,Łukasz Skorupski,Bologna,G,Bologna vs Genoa,90,7.3,,0.0,,,42,34.0,,,,,,0,0,,
2998,Łukasz Skorupski,Bologna,G,Lecce vs Bologna,90,6.6,,0.0,,,36,27.0,,,,,1.0,0,0,1.0,1.0
2998,Łukasz Skorupski,Bologna,G,Bologna vs Pisa,90,6.9,,0.0,,,28,25.0,,,,,1.0,0,0,1.0,1.0
30498,Lorenzo De Silvestri,Bologna,D,AS Roma vs Bologna,72,6.7,,0.0,,,23,18.0,,,,,1.0,0,0,1.0,1.0
30498,Lorenzo De Silvestri,Bologna,D,Bologna vs Genoa,59,6.6,,0.0,,,16,12.0,,,2.0,1.0,,0,0,1.0,3.0
30498,Lorenzo De Silvestri,Bologna,D,Lecce vs Bologna,13,6.2,,0.0,,,1,,,,,,,0,0,,
30498,Lorenzo De Silvestri,Bologna,D,Cagliari vs Bologna,8,6.3,,0.0,,,0,,,,,,,0,0,,
30498,Lorenzo De Silvestri,Bologna,D,Cagliari vs Bologna,8,6.3,,0.0,,,0,,,,,,,0,0,,
31099,Nicolò Casale,Bologna,D,AS Roma vs Bologna,45,6.6,,0.0,,,23,16.0,,,1.0,,1.0,0,0,2.0,4.0
1929,Jhon Lucumí,Bologna,D,AS Roma vs Bologna,90,6.2,,0.0,,,62,56.0,,1.0,1.0,2.0,,0,0,2.0,4.0
1929,Jhon Lucumí,Bologna,D,Bologna vs Como,45,7,,0.0,,,13,9.0,,,1.0,1.0,,1,0,1.0,4.0
1929,Jhon Lucumí,Bologna,D,AC Milan vs Bologna,90,7,,0.0,,,80,69.0,,5.0,1.0,2.0,1.0,0,0,8.0,12.0
1929,Jhon Lucumí,Bologna,D,Bologna vs Genoa,18,6.7,,0.0,,,8,6.0,,,,,,0,0,,2.0
1929,Jhon Lucumí,Bologna,D,Lecce vs Bologna,90,6.5,,0.0,,,87,79.0,,2.0,,,,0,0,3.0,6.0
1929,Jhon Lucumí,Bologna,D,Bologna vs Pisa,90,7.5,,0.0,,,65,58.0,,,,,2.0,0,0,3.0,5.0
30553,Charalampos Lykogiannis,Bologna,D,AS Roma vs Bologna,90,7,,0.0,,,44,35.0,,3.0,,,,0,0,6.0,6.0
30553,Charalampos Lykogiannis,Bologna,D,Bologna vs Como,82,7.2,,0.0,,,19,9.0,,1.0,,,,0,0,2.0,5.0
30553,Charalampos Lykogiannis,Bologna,D,AC Milan vs Bologna,62,6,,0.0,,,27,21.0,,,,2.0,,0,0,1.0,4.0
30553,Charalampos Lykogiannis,Bologna,D,Cagliari vs Bologna,30,6.6,,0.0,,,12,10.0,,1.0,2.0,3.0,,1,0,2.0,5.0
30553,Charalampos Lykogiannis,Bologna,D,Cagliari vs Bologna,30,6.6,,0.0,,,12,10.0,,1.0,2.0,3.0,,1,0,2.0,5.0
2807,Remo Freuler,Bologna,M,AS Roma vs Bologna,80,6.6,,0.0,,,45,37.0,,4.0,,1.0,1.0,1,0,5.0,8.0
2807,Remo Freuler,Bologna,M,Bologna vs Como,90,7.5,,0.0,,,23,15.0,,5.0,,,3.0,0,0,10.0,12.0
2807,Remo Freuler,Bologna,M,AC Milan vs Bologna,90,6.5,,0.0,,,52,47.0,,1.0,1.0,1.0,1.0,0,0,2.0,7.0
2807,Remo Freuler,Bologna,M,Bologna vs Genoa,90,6.9,,0.0,,,53,42.0,,6.0,1.0,3.0,1.0,0,0,8.0,15.0
2807,Remo Freuler,Bologna,M,Bologna vs Pisa,90,7.6,,0.0,,,89,81.0,,5.0,1.0,1.0,,0,0,6.0,12.0
2807,Remo Freuler,Bologna,M,Cagliari vs Bologna,77,7.5,,0.0,,,61,53.0,,3.0,1.0,,2.0,0,0,5.0,5.0
2807,Remo Freuler,Bologna,M,Cagliari vs Bologna,77,7.5,,0.0,,,61,53.0,,3.0,1.0,,2.0,0,0,5.0,5.0
31273,Tommaso Pobega,Bologna,M,AS Roma vs Bologna,90,6.6,,0.0,1.0,,26,21.0,,,1.0,,1.0,0,0,3.0,6.0
31273,Tommaso Pobega,Bologna,M,Bologna vs Como,25,6.3,,0.0,,,4,4.0,,,1.0,1.0,,1,0,1.0,4.0
31273,Tommaso Pobega,Bologna,M,Bologna vs Pisa,17,6.7,,0.0,,,10,8.0,,,1.0,,,0,0,,1.0
31273,Tommaso Pobega,Bologna,M,Cagliari vs Bologna,13,6.7,,0.0,1.0,1.0,4,4.0,,,,,,0,0,,
31273,Tommaso Pobega,Bologna,M,Cagliari vs Bologna,13,6.7,,0.0,1.0,1.0,4,4.0,,,,,,0,0,,
30488,Riccardo Orsolini,Bologna,M,AS Roma vs Bologna,90,6.3,,0.0,3.0,1.0,21,11.0,,3.0,,2.0,1.0,0,0,9.0,17.0
30488,Riccardo Orsolini,Bologna,M,Bologna vs Como,90,8.5,1.0,0.0,2.0,2.0,17,12.0,,3.0,,,3.0,0,0,6.0,8.0
30488,Riccardo Orsolini,Bologna,M,AC Milan vs Bologna,74,6.7,,0.0,,,11,5.0,,1.0,1.0,,1.0,0,0,4.0,6.0
30488,Riccardo Orsolini,Bologna,M,Bologna vs Genoa,90,7,1.0,0.0,5.0,3.0,25,15.0,,,1.0,,4.0,0,0,7.0,12.0
30488,Riccardo Orsolini,Bologna,M,Lecce vs Bologna,62,6.6,1.0,0.0,3.0,2.0,11,7.0,,,1.0,1.0,,0,0,2.0,7.0
30488,Riccardo Orsolini,Bologna,M,Bologna vs Pisa,45,7.6,1.0,0.0,3.0,2.0,8,8.0,,,1.0,1.0,,0,0,1.0,2.0
30488,Riccardo Orsolini,Bologna,M,Cagliari vs Bologna,31,7.7,1.0,0.0,2.0,1.0,7,5.0,,,,1.0,1.0,0,0,1.0,3.0
30488,Riccardo Orsolini,Bologna,M,Cagliari vs Bologna,31,7.7,1.0,0.0,2.0,1.0,7,5.0,,,,1.0,1.0,0,0,1.0,3.0
30542,Jens Odgaard,Bologna,M,AS Roma vs Bologna,72,6.3,,0.0,1.0,1.0,12,8.0,,,1.0,,1.0,0,0,3.0,7.0
30542,Jens Odgaard,Bologna,M,Bologna vs Como,25,6.6,,0.0,,,3,1.0,,,,1.0,2.0,0,0,3.0,6.0
30542,Jens Odgaard,Bologna,M,AC Milan vs Bologna,16,6.7,,0.0,,,1,1.0,,2.0,,,,0,0,2.0,4.0
30542,Jens Odgaard,Bologna,M,Lecce vs Bologna,21,7.7,1.0,0.0,1.0,1.0,8,6.0,,,,,,0,0,1.0,4.0
30542,Jens Odgaard,Bologna,M,Bologna vs Pisa,56,7,1.0,0.0,2.0,1.0,13,12.0,,,,4.0,2.0,0,0,3.0,13.0
30542,Jens Odgaard,Bologna,M,Cagliari vs Bologna,90,6.9,,1.0,2.0,1.0,19,14.0,,2.0,,2.0,,0,0,5.0,13.0
30542,Jens Odgaard,Bologna,M,Cagliari vs Bologna,90,6.9,,1.0,2.0,1.0,19,14.0,,2.0,,2.0,,0,0,5.0,13.0
30438,Nicolò Cambiaghi,Bologna,M,AS Roma vs Bologna,90,7,,0.0,,,14,11.0,,2.0,,2.0,7.0,0,0,10.0,15.0
30438,Nicolò Cambiaghi,Bologna,M,Bologna vs Como,90,7,,0.0,,,6,4.0,,1.0,1.0,2.0,4.0,1,0,5.0,10.0
30438,Nicolò Cambiaghi,Bologna,M,AC Milan vs Bologna,74,6.9,,0.0,,,18,16.0,,,,,7.0,0,0,8.0,11.0
30438,Nicolò Cambiaghi,Bologna,M,Bologna vs Genoa,31,6.9,,1.0,1.0,,9,7.0,,,,2.0,1.0,0,0,2.0,4.0
30438,Nicolò Cambiaghi,Bologna,M,Lecce vs Bologna,22,6.3,,0.0,,,4,4.0,,,,2.0,,0,0,1.0,6.0
30438,Nicolò Cambiaghi,Bologna,M,Bologna vs Pisa,56,8.9,1.0,1.0,2.0,2.0,17,14.0,,,,2.0,2.0,0,0,3.0,7.0
30438,Nicolò Cambiaghi,Bologna,M,Cagliari vs Bologna,77,6.7,,0.0,1.0,1.0,18,17.0,,1.0,,3.0,4.0,0,0,5.0,12.0
30438,Nicolò Cambiaghi,Bologna,M,Cagliari vs Bologna,77,6.7,,0.0,1.0,1.0,18,17.0,,1.0,,3.0,4.0,0,0,5.0,12.0
1863,Ciro Immobile,Bologna,F,AS Roma vs Bologna,30,6.2,,0.0,,,9,4.0,,,,,,0,0,1.0,4.0
311067,Santiago Castro,Bologna,F,AS Roma vs Bologna,61,6.3,,0.0,4.0,,6,4.0,,,,,,0,0,1.0,5.0
311067,Santiago Castro,Bologna,F,Bologna vs Como,73,6.7,,1.0,1.0,,9,4.0,,,,3.0,3.0,0,0,4.0,13.0
311067,Santiago Castro,Bologna,F,AC Milan vs Bologna,83,6.3,,0.0,,,10,8.0,,,,,2.0,0,0,3.0,9.0
311067,Santiago Castro,Bologna,F,Bologna vs Genoa,90,7.9,1.0,0.0,3.0,3.0,11,7.0,,,,2.0,1.0,0,0,3.0,9.0
311067,Santiago Castro,Bologna,F,Lecce vs Bologna,22,6.2,,0.0,,,5,5.0,,,,2.0,,0,0,,1.0
311067,Santiago Castro,Bologna,F,Cagliari vs Bologna,90,6.3,,0.0,,,14,10.0,,,,2.0,2.0,0,0,3.0,9.0
311067,Santiago Castro,Bologna,F,Cagliari vs Bologna,90,6.3,,0.0,,,14,10.0,,,,2.0,2.0,0,0,3.0,9.0
287564,Martin Vitík,Bologna,D,AS Roma vs Bologna,45,6.3,,0.0,,,17,13.0,,,,2.0,,0,0,1.0,6.0
287564,Martin Vitík,Bologna,D,Bologna vs Como,45,6.7,,0.0,,,19,14.0,,,1.0,1.0,,1,0,2.0,3.0
287564,Martin Vitík,Bologna,D,Bologna vs Genoa,90,7.2,,0.0,1.0,,38,29.0,,2.0,,,,0,0,13.0,16.0
287564,Martin Vitík,Bologna,D,Cagliari vs Bologna,90,7.2,,0.0,,,60,50.0,,3.0,,2.0,,0,0,4.0,6.0
287564,Martin Vitík,Bologna,D,Cagliari vs Bologna,90,7.2,,0.0,,,60,50.0,,3.0,,2.0,,0,0,4.0,6.0
128461,Nadir Zortea,Bologna,D,AS Roma vs Bologna,19,6.7,,0.0,,,9,8.0,,,1.0,2.0,,0,0,,2.0
128461,Nadir Zortea,Bologna,D,Bologna vs Como,90,6.9,,0.0,,,18,9.0,,1.0,2.0,,1.0,0,0,4.0,12.0
128461,Nadir Zortea,Bologna,D,AC Milan vs Bologna,90,6.9,,0.0,1.0,,42,34.0,,2.0,,,1.0,0,0,5.0,9.0
128461,Nadir Zortea,Bologna,D,Bologna vs Genoa,31,6.5,,0.0,,,10,10.0,,,1.0,,,0,0,,3.0
128461,Nadir Zortea,Bologna,D,Bologna vs Pisa,90,7.5,,0.0,,,48,42.0,,2.0,,1.0,,0,0,4.0,10.0
322630,Giovanni Fabbian,Bologna,M,AS Roma vs Bologna,19,6.6,,0.0,,,7,4.0,,1.0,,2.0,2.0,0,0,4.0,6.0
322630,Giovanni Fabbian,Bologna,M,Bologna vs Como,65,7,,0.0,2.0,,7,7.0,,1.0,1.0,,1.0,0,0,5.0,7.0
322630,Giovanni Fabbian,Bologna,M,AC Milan vs Bologna,63,6.6,,0.0,1.0,,13,12.0,,,,1.0,3.0,0,0,4.0,6.0
322630,Giovanni Fabbian,Bologna,M,Lecce vs Bologna,69,6,,0.0,,,18,14.0,,,1.0,,2.0,0,0,2.0,8.0
322630,Giovanni Fabbian,Bologna,M,Bologna vs Pisa,34,6.6,,0.0,1.0,,17,14.0,,,,,1.0,0,0,3.0,3.0
873,Federico Bernardeschi,Bologna,F,AS Roma vs Bologna,11,6.7,,0.0,,,4,4.0,,,,,,0,0,,
873,Federico Bernardeschi,Bologna,F,AC Milan vs Bologna,27,6.3,,0.0,,,17,16.0,,,,,,0,0,,1.0
873,Federico Bernardeschi,Bologna,F,Bologna vs Genoa,72,6.9,,0.0,,,16,14.0,,1.0,,1.0,2.0,1,0,6.0,10.0
873,Federico Bernardeschi,Bologna,F,Lecce vs Bologna,28,6.5,,0.0,,,13,13.0,,,,1.0,,1,0,1.0,3.0
873,Federico Bernardeschi,Bologna,F,Bologna vs Pisa,45,8,,0.0,1.0,,27,25.0,,,,,1.0,0,0,2.0,6.0
873,Federico Bernardeschi,Bologna,F,Cagliari vs Bologna,59,6.6,,0.0,1.0,1.0,21,16.0,,,,,,0,0,2.0,4.0
873,Federico Bernardeschi,Bologna,F,Cagliari vs Bologna,59,6.6,,0.0,1.0,1.0,21,16.0,,,,,,0,0,2.0,4.0
30731,Elia Caprile,Cagliari,G,Cagliari vs Fiorentina,90,6.7,,0.0,,,23,19.0,,,,,,0,0,,
30731,Elia Caprile,Cagliari,G,Napoli vs Cagliari,90,7.3,,0.0,,,35,18.0,,,,,1.0,0,0,2.0,2.0
30731,Elia Caprile,Cagliari,G,Cagliari vs Parma,90,7.9,,0.0,,,34,17.0,,,,,1.0,0,0,3.0,4.0
30731,Elia Caprile,Cagliari,G,Lecce vs Cagliari,90,7.3,,0.0,,,25,12.0,,,,,,0,0,1.0,1.0
30731,Elia Caprile,Cagliari,G,Cagliari vs Inter,90,7.9,,0.0,,,34,29.0,,,,,,0,0,,
30731,Elia Caprile,Cagliari,G,Udinese vs Cagliari,90,8,,0.0,,,31,20.0,,,,,1.0,0,0,3.0,4.0
30731,Elia Caprile,Cagliari,G,Cagliari vs Bologna,90,6.5,,0.0,,,28,17.0,,,,,,0,0,1.0,2.0
30731,Elia Caprile,Cagliari,G,Cagliari vs Bologna,90,6.5,,0.0,,,28,17.0,,,,,,0,0,1.0,2.0
200,Gabriele Zappa,Cagliari,D,Cagliari vs Fiorentina,90,6.6,,0.0,1.0,,45,37.0,,1.0,,,,0,0,3.0,4.0
200,Gabriele Zappa,Cagliari,D,Napoli vs Cagliari,58,6.6,,0.0,,,26,20.0,,1.0,,2.0,1.0,1,0,2.0,4.0
